id,fen,moves,rating,themes
qrtZV,b7/2N2k2/6p1/1p4r1/p1p2p2/P1P5/BP2RP2/4R1K1 w - - 0 41,g1h2 g5h5 h2g1 h5h1,1638,endgame mate matein2 operamate short
VWwEy,r7/pb1n1p1p/2p5/3p1pP1/8/5R2/P1q1k2P/4Q1RK b - - 10 34,e2f3 g1g3 f3f4 e1e3,1817,endgame mate matein2 short trianglemate
r97Ui,r4rk1/ppp2ppp/3n1B2/3P4/8/3bP3/P1Q2P2/R3K1R1 b Q - 0 21,d3c2 g1g7 g8h8 g7g4,1713,discoveredattack discoveredcheck mate matein2 middlegame morphysmate short
hO2zr,5r2/5pk1/pQ4R1/1p1Pq2r/2p3b1/P1N5/1P4PP/1B3RK1 b - - 0 27,f7g6 b6g6 g7h8 f1f8,1604,deflection fork mate matein2 middlegame short
FuMXJ,7k/4r3/2nqN1pQ/3p1pp1/3P4/2P5/2N2PK1/8 b - - 0 36,h8g8 h6f8 g8h7 e6g5,1876,endgame master mate matein2 short
saKEz,r1b3k1/pp1p2pp/2n5/q3p3/2P1P1Q1/1P3r2/PB3bPP/R2K1B1R w - - 0 15,g4f3 a5e1 d1c2 c6b4,1715,mate matein2 middlegame short
wxERp,r6k/ppq1P1p1/2b4p/3B4/PPPN1r2/3Q3P/7K/4R3 w - - 1 28,d4c6 f4f2 h2g1 c7h2,1788,discoveredcheck doublecheck mate matein2 middlegame short
JSTEg,4r1k1/pp2qppp/8/P1N2b2/1b1r4/3B1P2/1PQ1N1PP/R2K3R w - - 0 21,e2d4 e7e1 h1e1 e8e1,1780,mate matein2 middlegame operamate sacrifice short
dkjgs,6r1/5p1k/p4Q1p/b3PP1p/2Rp3R/5b2/r4P1P/2K5 w - - 0 36,h4d4 g8g1 d4d1 g1d1,1776,mate matein2 middlegame operamate short
m45Bk,1kr5/3N3p/2Q3pP/1p1p1pP1/4nq2/1p6/rB6/4R2K b - - 7 42,b8a7 b2d4 e4c5 d4c5,1656,mate matein2 middlegame short
1iWfg,8/4p3/2p3p1/2q2pkp/4p3/6P1/1Q3PKP/8 b - - 3 37,c5d5 h2h4 g5h6 b2h8,1696,endgame mate matein2 queenendgame short
cAguS,r4rk1/pp4pp/2p5/3p2q1/8/2P1PN1P/PP1NB2b/R2QRK2 w - - 1 17,e2d3 g5g1 f1e2 g1g2,1675,epaulettemate mate matein2 middlegame pin short
agbOt,5br1/kp2pN1p/8/P7/1P3pp1/2n5/5P1P/R4RKB w - - 0 33,a1c1 c3e2 g1g2 f4f3,1700,fork mate matein2 middlegame short
MVoqx,2r1r3/8/3p1qk1/3Q4/p2n1P2/P7/1Pp5/N1K3R1 b - - 1 35,g6h6 d5h1 f6h4 h1h4,1745,mate matein2 middlegame short
U6XjA,r1b1r1k1/pppp1p2/5q1p/2b5/2N5/3P4/PPP2PPP/RN1Q1RK1 w - - 0 12,d1h5 f6f2 f1f2 e8e1,1743,kingsideattack mate matein2 middlegame pin sacrifice short
Eqmy1,1r1b1rk1/5b1p/p4p2/1pqBpN2/2P5/3Q4/PP3PPP/1K1R3R b - - 3 25,b5c4 d3g3 g8h8 g3g7,1802,mate matein2 middlegame short
7OMAG,3r4/5kp1/pp1qp1n1/5pN1/2P2P2/4Q1KP/PP2R3/3r4 b - - 2 36,f7f6 e3e6 d6e6 e2e6,1649,hookmate mate matein2 middlegame short
cucKx,8/8/p2b3r/3P3k/4b2p/2B1Pp2/1Pr3PP/3Q1RK1 w - - 0 29,g2f3 h6g6 g1h1 c2h2,1676,mate matein2 middlegame operamate short
gw9LS,3k1r2/p1p1n2p/bp1p4/8/4P1Q1/1Pq2N2/P4BPP/4R1K1 w - - 1 24,f2d4 c3e1 f3e1 f8f1,1660,kingsideattack mate matein2 middlegame sacrifice short
khW7S,1rb2rk1/p2p1ppp/1p4q1/3QPnN1/PPB5/2P1b3/6PP/RNB2R1K w - - 1 18,g5f7 f5g3 h2g3 g6h5,1668,kingsideattack mate matein2 middlegame sacrifice short
JyJ8a,2r2rk1/1pq1bpp1/p6p/3RnP2/P3p1nB/2N5/1PP1QPPP/4RBK1 w - - 1 19,h4e7 e5f3 g2f3 c7h2,1683,discoveredattack kingsideattack mate matein2 middlegame sacrifice short
DlGWc,r3k1nr/1Qpb4/8/p1bpPq2/2p3N1/2P2P2/PP1N2P1/R1B1R1K1 w kq - 2 20,g1f1 f5d3 e1e2 h8h1,1662,mate matein2 middlegame pillsburysmate short
kfBfX,r3k2r/pQp5/3pP3/4q3/4N3/8/PP2K1Pb/5R2 b - - 0 26,e8e7 b7c7 e7e6 c7f7,1776,mate matein2 middlegame short
1TQXf,6rk/p2R3p/1b3pqp/5N2/4Q3/6P1/P4P2/3R2K1 w - - 15 35,f5d6 g6g3 g1h1 g3h3,1650,mate matein2 middlegame pin short
qslEo,4r1k1/5pp1/1N5p/1Q1PpN2/4P3/3n1P2/3q3P/1R3K2 w - - 3 33,b1b2 d2e1 f1g2 d3f4,1801,mate matein2 middlegame short
YL4DQ,3k3r/ppp5/3b4/8/2B5/2Pp1bP1/PP4p1/R3Q1K1 w - - 0 29,c4d3 d6c5 e1f2 h8h1,1888,endgame mate matein2 pin short
jCPjk,r4r1k/ppq1b1p1/2p1Qn1p/8/1P2N3/P6P/1BP2PP1/4R1K1 b - - 2 22,f6e4 e6h6 h8g8 h6g7,1778,kingsideattack mate matein2 middlegame pin short
dilpm,r4rk1/ppb3pp/3q1np1/4n3/4p3/2P1B2P/PP1N1PP1/R2QRBK1 w - - 4 18,d2c4 e5f3 g1h1 d6h2,1791,kingsideattack mate matein2 middlegame short
Lp6dM,6k1/6pp/Q3p3/3p3r/3Pn3/3KB3/PP4q1/2R5 b - - 1 28,h5h3 a6e6 g8h8 c1c8,1670,backrankmate endgame mate matein2 short
oS8lb,b4rk1/6p1/p3P2p/1p6/4q1B1/P1P2p1P/1P6/R2Q1RK1 w - - 1 26,d1d4 f3f2 d4f2 e4h1,1679,advancedpawn clearance mate matein2 middlegame short
TzshB,r7/6R1/2pp4/1p1kp1Rp/1K1P4/1P3r2/1B6/8 w - - 0 33,d4e5 c6c5 b4b5 f3b3,1707,deflection endgame mate matein2 short
kYL2h,7Q/2r5/1R6/1p6/p4k2/P3q3/1PK5/8 w - - 3 50,c2b1 c7c1 b1a2 e3b3,1618,endgame mate matein2 short
vpVQm,8/7p/6pk/5p2/5P2/4QPKP/8/3q4 w - - 6 51,e3e7 d1g1 g3h4 g1f2,1601,endgame mate matein2 queenendgame short
IwO5i,3Q4/6k1/4Kp2/6pQ/8/4q2P/8/8 w - - 1 52,e6f5 e3e5 f5g4 e5f4,1675,endgame mate matein2 queenendgame short
UmsWj,8/8/2p3k1/P1N2p2/1P4pb/4nrRK/7P/8 w - - 0 49,h3h4 e3g2 g3g2 f3h3,1637,endgame mate matein2 sacrifice short
fy8nJ,N1R5/pp2bp2/6pk/8/2P3K1/3r4/PP5P/7R w - - 0 27,c8c7 f7f5 g4f4 e7d6,1725,endgame mate matein2 short
ruKQO,7k/6p1/1p2p1Qp/7P/5n2/2q3P1/P4P2/3R1RKr w - - 11 30,g1h1 c3f3 h1g1 f3g2,1714,endgame master mate matein2 short
IcPq7,3r1rk1/5p2/p3qp1p/1p2pN2/1Pn5/2P2P1P/P1Q5/R3K2R b KQ - 2 23,e5e4 c2g2 g8h8 g2g7,1768,mate matein2 middlegame short
vKzh8,5r1k/4R3/4Q1K1/5p1P/1p3q2/5p2/8/8 b - - 3 38,f8g8 e6g8 h8g8 e7e8,1624,attraction endgame mate matein2 sacrifice short
6BlU5,8/3R3p/5Ppk/2b1r3/5KP1/8/8/8 b - - 3 36,e5e8 g4g5 h6h5 d7h7,1628,deflection endgame mate matein2 short
n5gEu,5r2/1p3pk1/p1b3R1/7p/5q1r/4R1Q1/P1B2PP1/6K1 b - - 0 30,f7g6 g3g6 g7h8 g6h7,1665,mate matein2 middlegame short
fGO1A,4r1k1/pp5p/6p1/q7/2Pp3P/1P1K4/2Q2PP1/3R4 w - - 0 28,d3d4 a5e5 d4d3 e8d8,1852,endgame mate matein2 short
jUt8Q,rn1q1rk1/pb4pp/1p1b1p2/2p1N3/3PpP2/1Q2PR2/PP1N2PP/R1B3K1 b - - 1 13,g8h8 e5g6 h7g6 f3h3,1742,master mate matein2 middlegame sacrifice short
yRYvb,r1bk2r1/1pb1n3/p4N2/4P2p/3B3P/2PQ2pq/PPB5/R3R1K1 w - - 4 30,f6g8 h3h2 g1f1 c8h3,1809,kingsideattack mate matein2 middlegame short
mlJ7o,2r4k/5Q1p/p5pB/1p2q3/1P6/P7/1b4PP/5R1K b - - 2 31,c8g8 f7g8 h8g8 f1f8,1619,attraction endgame mate matein2 operamate sacrifice short
9glBf,r5k1/5Rp1/p6q/1b1Q2N1/8/5PP1/4p1KP/8 b - - 1 32,b5c6 f7f8 g8f8 d5f7,1828,attraction discoveredcheck doublecheck endgame mate matein2 sacrifice short
2DPta,6k1/2b3pp/ppbqpp2/2p5/2P1n3/1P2P2P/PB1NBPP1/3Q2K1 w - - 4 30,d2e4 d6h2 g1f1 h2h1,1877,kingsideattack master mate matein2 middlegame short
VGND4,Q7/1Q3pkp/2p1p3/6p1/3P2PK/2P2q2/8/8 w - - 0 46,h4g5 f3f6 g5h5 f6h6,1719,endgame mate matein2 queenendgame short
7KlfW,r1b2r1k/ppp1R2p/2P5/8/P1PQ2n1/1P5q/5PpP/R5K1 b - - 3 23,f8f6 d4d8 f6f8 d8f8,1722,kingsideattack mate matein2 middlegame short
UQqm4,2r2rk1/1P3ppp/4p3/6q1/P3p3/4P1bb/2P1BPP1/2RQ1RK1 w - - 0 21,b7c8q g3h2 g1h1 g5g2,1655,discoveredattack kingsideattack mate matein2 middlegame pin short
5Ig4Q,5R2/ppr5/5kp1/8/P3BP2/1Q4P1/5K2/q1r5 b - - 1 40,f6g7 b3g8 g7h6 g8g6,1677,endgame mate matein2 short
ozt1n,6k1/5p1p/2n1p1p1/6Q1/P3P3/1P4R1/2rrqNPP/5RK1 w - - 6 30,f2g4 e2f1 g1f1 c2c1,1756,attraction master mate matein2 middlegame sacrifice short
HTH8a,5rk1/pp2Qppp/1n5r/8/1P4b1/PB3q2/1RP2PpP/4R1K1 b - - 9 23,f3h3 e7f7 f8f7 e1e8,1636,clearance kingsideattack mate matein2 middlegame pin sacrifice short
jZ624,3rk2r/ppp3pp/1b3q2/3Qp3/8/2P5/PP3PPP/R1B2RK1 w k - 1 16,d5b7 f6f2 f1f2 d8d1,1612,kingsideattack mate matein2 middlegame pin sacrifice short
jH80N,2r4k/2p2p2/5N1p/4P3/1bQP1q2/5PRn/PP3P1P/2R4K w - - 5 32,c4f7 f4c1 g3g1 c1g1,1706,hangingpiece mate matein2 middlegame short
xtDDA,r1b5/ppp5/4p3/3pP2p/6k1/5NP1/PPP2K1P/5B2 b - - 0 29,c8d7 h2h3 g4f5 f1d3,1610,endgame mate matein2 short
7ga4e,r2k1r2/1pq1b2p/p3B1p1/8/4p1Q1/1P2n3/PB1P2PP/2R3KR w - - 0 21,g4e4 c7c1 b2c1 f8f1,1605,mate matein2 middlegame sacrifice short
150En,1r4kr/p1n4p/bp2p2N/2p1P1p1/2P3P1/6p1/P1P4P/3R1RK1 b - - 3 27,g8g7 d1d7 g7h6 f1f6,1716,fork mate matein2 middlegame sacrifice short
58FW7,2b5/1pQr1k1p/p4p2/2p1p3/6R1/P1Pq1P2/1P4PP/6K1 w - - 4 36,c7c8 d3e3 g1f1 d7d1,1605,endgame mate matein2 short
PnUyp,1k4r1/1pp5/p2pNp2/P2P1P1p/3PP3/3n2rP/1PR3P1/3R2K1 w - - 3 32,c2c3 g3g2 g1f1 g2f2,1734,endgame kingsideattack mate matein2 short
dQsm6,2krr3/Rb5p/5Pp1/1R1p1nP1/4pB2/1p5P/1PP3K1/8 b - - 0 32,d8d7 a7a8 b7a8 b5b8,1793,mate matein2 middlegame operamate queensideattack sacrifice short
WrShH,6k1/pp3pp1/2p3p1/8/1qnPQ3/1P5P/PKP2PP1/4N3 w - - 1 23,b2c1 b4d2 c1b1 d2d1,1702,endgame mate matein2 queensideattack short
enYEP,5R2/4R1k1/8/1pBpP1p1/1Pq4p/4P1pP/r5P1/6K1 b - - 6 43,g7g6 f8f6 g6h5 e7h7,1695,endgame mate matein2 short
09Xh7,B4rk1/p1p5/3bp3/5pq1/3P2n1/2P5/PPQ1Pp2/R1B1K2R w KQ - 0 20,e1f1 g4h2 h1h2 g5g1,1826,clearance mate matein2 middlegame sacrifice short
Jeajl,7q/1p1r1pk1/1PpBp1n1/2PpP1Q1/5P2/8/7R/6K1 b - - 5 45,h8a8 g5h6 g7g8 h6h7,1655,endgame mate matein2 short
cV7Aq,8/1p6/p1k2Q2/P7/6p1/2PK4/8/6q1 b - - 3 52,c6d5 c3c4 d5c5 f6b6,1785,endgame mate matein2 queenendgame short
rpaST,1r1qr1k1/bpp2Np1/2np1n1p/p3p3/P1N1P3/1QPP3P/1P3PP1/R1B1R1K1 b - - 0 14,g8f7 c4e5 f7f8 e5g6,1791,discoveredcheck doublecheck mate matein2 middlegame short
Oe9JQ,8/R7/1p4k1/8/2p2PKP/2Prn3/P5P1/1R6 w - - 6 29,g4h3 e3f1 g2g3 d3g3,1615,discoveredattack discoveredcheck endgame mate matein2 short
91E06,6R1/5p2/1p2pN2/3pPk1p/3P2pP/3bN3/rn3PP1/6K1 b - - 13 34,f5f4 f6h5 f4e4 g8g4,1716,deflection endgame epaulettemate mate matein2 short
9iUNj,k2r3r/pR4pp/2P1p3/3nN3/8/1Q2q2P/PP2b1P1/2R4K b - - 1 23,e3e5 b7a7 a8a7 b3b7,1625,attraction mate matein2 middlegame queensideattack sacrifice short
pf9lO,3k4/3P3R/3K4/8/8/8/1p5p/8 b - - 1 62,h2h1q h7h1 b2b1q h1h8,1694,endgame mate matein2 short
0q5Tv,8/1p1q2pk/7p/2Q5/2PNPp2/1P1P3P/5rPK/5nR1 w - - 3 36,h2h1 d7h3 g2h3 f2h2,1613,endgame mate matein2 sacrifice short
nUOVY,2Q2bk1/1p3ppp/p2P2b1/4p1N1/8/3q4/5nPP/2R3K1 b - - 2 29,f2g4 c8f8 g8f8 c1c8,1658,attraction mate matein2 middlegame sacrifice short
KcLLA,8/5p2/3pbQpk/2p2N2/2P1P3/1r1q2P1/6BK/8 b - - 1 43,e6f5 f6h8 h6g5 h8h4,1662,endgame mate matein2 short
SB7Nz,5r1k/2R5/pp4p1/3Qb2r/P2BN1b1/1P6/5Pq1/4RK2 w - - 0 35,f1g2 g4f3 g2f1 h5h1,1671,master mate matein2 middlegame pillsburysmate short
CvLOT,1k6/3P3p/p3p1p1/Qp2q3/6p1/4Kb1P/PP1R4/8 w - - 8 35,e3d3 e5e4 d3c3 e4c4,1627,endgame mate matein2 short swallowstailmate
lCVI3,5b2/2Q5/prp1kpB1/2q1n3/4P3/P6P/5PP1/3R2K1 b - - 0 36,e5g6 c7d7 e6e5 d7f5,1628,endgame mate matein2 short
ayhXS,5rk1/RQ4pp/1p1pN2q/2pP1p2/4n3/4P2P/1b3PP1/6K1 b - - 1 26,f8e8 b7f7 g8h8 f7e8,1760,fork mate matein2 middlegame short
53CWp,1r1bQk2/1p4np/p2P4/P1B5/4p1q1/2N5/1P5P/3R1R1K b - - 0 29,f8e8 d6d7 g4d7 f1f8,1622,advancedpawn mate matein2 middlegame operamate short
E0rTK,2k2r1r/pppn4/3pp1p1/4p3/PP2P3/2PP2p1/6PN/RNB2RK1 w - - 0 18,h2g4 h8h1 g1h1 f8f1,1863,attraction deflection kingsideattack mate matein2 middlegame short
bZHXS,5Q1k/1r4bp/3pp2N/1q4B1/1P1p4/2nP4/6PP/5RK1 b - - 3 31,g7f8 f1f8 h8g7 f8g8,1614,master mate matein2 middlegame short
XASLU,2r2rk1/pQ3Rpp/1p6/8/8/2P5/q1P3PP/5RK1 b - - 0 24,f8f7 b7c8 f7f8 f1f8,1647,endgame hangingpiece mate matein2 short
mOtUV,4r1k1/2Rq2p1/3p1p2/1p1P2pQ/1P6/4r2P/P5P1/2R3K1 b - - 1 36,d7f5 h5f7 g8h8 f7g7,1785,endgame mate matein2 short
9geJX,2k3r1/1pp2p2/p2p4/3PpPqp/4Bp1b/5PrP/PPPQR1PK/R7 w - - 12 24,a1g1 g3h3 g2h3 g5g1,1680,discoveredattack mate matein2 middlegame short
sz2lg,r4rk1/bp3ppp/p1np4/7b/1P1qPPnQ/P1NB4/2PB2PP/R4R1K w - - 7 18,h4h5 d4g1 f1g1 g4f2,1723,kingsideattack mate matein2 middlegame sacrifice short smotheredmate
TjgYk,3rk2r/p2q2pB/8/1Pb1P2n/2p2P2/8/PPQNbRPP/R1B3K1 w k - 4 20,d2e4 d7d1 c2d1 d8d1,1609,kingsideattack mate matein2 middlegame pin short
WnEco,5Q2/kp6/pb6/8/PPPqn1p1/6P1/6BP/5R1K w - - 0 38,f8e7 d4g1 f1g1 e4f2,1614,endgame mate matein2 sacrifice short smotheredmate
P7KsP,1r4kr/2N3p1/p2p2Qp/7P/2p2P2/b3B3/P1P5/1K1n1R2 w - - 2 28,b1a1 a3b2 a1b1 d1c3,1674,mate matein2 middlegame short
n3WY2,1k2r3/1pp3Qp/pn2Np2/1q1p4/5B2/8/1P2bPPP/R5K1 b - - 0 28,e8e6 g7c7 b8a7 c7b8,1870,mate matein2 middlegame queensideattack short
12P7P,8/7k/4P1p1/2b4p/5P2/p3pKP1/Bq2Q2P/8 w - - 1 46,e6e7 b2b7 a2d5 b7d5,1886,endgame mate matein2 short
gjtv3,r1b2rk1/ppp2ppp/3p4/2q1n2Q/5P2/1BN4P/PPp3P1/R3R2K b - - 1 16,e5d3 h5f7 f8f7 e1e8,1648,kingsideattack mate matein2 middlegame pin sacrifice short
r46VI,6r1/4R1bk/3N1p1p/p2p4/5pQ1/8/P4PKP/q7 b - - 1 29,f6f5 g4f5 h7h8 d6f7,1624,endgame mate matein2 short
ZOaRu,8/3n3k/3r4/3PN1pP/1P6/4qp2/1QPRb2R/2K5 w - - 4 39,e5d7 e3g1 d2d1 g1d1,1840,fork mate matein2 middlegame short
Yk4mi,1r2k2r/p4pp1/2p1pnp1/3p4/qb1P2P1/1P2BQ1P/P1P2P2/1K1R3R w k - 0 18,b3a4 b4d2 b1a1 d2c3,1655,discoveredattack discoveredcheck mate matein2 middlegame queensideattack short
UoaKa,k5r1/1pR5/p6p/5q2/P7/4Q3/5P2/2R2K2 w - - 4 41,e3c5 f5d3 f1e1 g8g1,1729,endgame mate matein2 short
DlSJa,6b1/2kn4/pp5Q/2N1p1rp/PR6/4p2P/2P2Pr1/1R3K2 w - - 0 35,c5d7 g2f2 f1e1 g5g1,1823,mate matein2 middlegame short
cRE9Y,5rk1/5q2/4p3/3p4/1P6/6Bp/2B4P/4Q2K w - - 2 42,c2d3 f7f3 h1g1 f3g2,1692,endgame fork master mastervsmaster mate matein2 short
sc5WJ,r4bkr/pp1np1pp/2p5/4nQ2/3P4/2N1B3/PqP3PP/R4RK1 b - - 1 14,b2c3 f5e6 e5f7 e6f7,1683,kingsideattack mate matein2 middlegame short
ctaLj,4k2r/p2n1pp1/4p3/6p1/3P2n1/2P3q1/PP1N2B1/R1BQR1K1 w k - 2 18,d1e2 h8h1 g1h1 g3h2,1639,attraction kingsideattack mate matein2 middlegame pin sacrifice short
dRNz1,rnb1k1nr/ppq1bppp/8/6B1/3pB3/8/PPP2PPP/RN1QR1K1 b kq - 4 10,e7g5 e4c6 e8f8 e1e8,1825,discoveredcheck doublecheck mate matein2 opening operamate short
fh7ud,4rk2/5pb1/1pQ1p2p/p1p1q3/P1P3PB/2P5/1P3P2/3R2K1 b - - 0 26,e5e2 c6e8 f8e8 d1d8,1755,attraction endgame mate matein2 operamate sacrifice short
151gX,4b3/5pR1/2p1pP2/1p5p/1P6/r4BPk/3r3P/5RK1 b - - 1 44,a3a2 f3g4 h5g4 g7h7,1805,endgame mate matein2 sacrifice short
SnRBE,6k1/1p1B4/pPp1rBp1/2P4p/P3qp2/5R1K/1Q4PP/R7 w - - 2 32,b2b3 e4f5 g2g4 f5g4,1720,fork mate matein2 middlegame short
UsF46,3r2k1/p3R2p/1p3Qp1/8/q7/7P/1P3PPK/3r4 b - - 6 31,a4d4 f6f7 g8h8 f7h7,1681,endgame mate matein2 short
FtSoV,2kr3r/pppq3p/6p1/2bp1p2/3n1P2/P1NP3P/1PP3PN/R1BQ1RK1 w - - 1 17,a3a4 d4e2 g1h1 e2g3,1747,discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
p8E3s,3rk1nr/ppp3pp/5p2/3qb3/3n1P2/8/PPP1PB1P/RN1QKBR1 w Qk - 3 13,f4e5 d4f3 e2f3 d5d1,1623,discoveredattack mate matein2 opening short
WU8pJ,5rk1/pbpn2pp/1p1bp1qr/8/3PN3/PP2P1P1/1BPNQ2P/R4RK1 w - - 1 19,e4d6 g6g3 h2g3 h6h1,1896,kingsideattack mate matein2 middlegame operamate sacrifice short
uKpO6,r2r4/6k1/p1bP1pq1/R5N1/2NB1Q2/8/5P2/6K1 w - - 1 35,f4g3 g6b1 g1h2 b1h1,1835,mate matein2 middlegame short
K6jCA,rn5r/8/p1kbP3/1p1p4/2pP1B1q/5B2/PP1Q1P1P/R5RK w - - 5 26,f4g3 h4h2 g3h2 h8h2,1815,kingsideattack mate matein2 middlegame operamate sacrifice short
efdtT,3r2k1/ppp2ppp/1bp2q2/8/1PN1P3/P1P5/2B2PPP/1RBr1QK1 w - - 1 20,c2d1 f6f2 f1f2 d8d1,1882,deflection kingsideattack mate matein2 middlegame pin sacrifice short
8zD0D,2k5/p7/2p1pQ2/2Pq4/8/1KP5/PP3P2/8 w - - 4 28,b3a4 d5a2 a4b4 a7a5,1847,endgame mate matein2 queenendgame short
vWz2Z,5rk1/5ppb/3pq2P/rp2n3/7P/ppP1B3/P1PQBP2/1K1R2R1 w - - 0 24,a2b3 e6b3 b1c1 b3b2,1861,mate matein2 middlegame pin queensideattack short
eko5T,6k1/pp6/4p2p/4Q1p1/3P2q1/P5r1/1P2p2R/5R1K w - - 0 37,h2e2 g4h3 e2h2 h3f1,1856,endgame fork mate matein2 short
VFMjl,8/1b4pk/1P1N1p1p/7K/7P/6P1/8/8 w - - 7 58,d6b7 f6f5 g3g4 g7g6,1828,endgame knightendgame mate matein2 quietmove short
98rQz,rn2k2r/pp3pp1/4pnp1/8/4P3/3BB3/P1Q1KPPP/q6R b kq - 1 14,a1h1 c2c8 e8e7 e3c5,1698,mate matein2 middlegame short
gdsyF,r4rk1/1b1p1ppp/ppq3n1/2b1pNB1/N1P1nP2/1P4P1/P5BP/2RQ1R1K w - - 0 18,a4c5 e4g3 h2g3 c6g2,1781,discoveredattack kingsideattack mate matein2 middlegame short
VeGPq,Q5k1/5rpp/p4b2/5B2/P1p5/6qP/2P3P1/5R1K b - - 0 25,f7f8 f5e6 g8h8 a8f8,1659,deflection endgame mate matein2 short
HbAGo,r3k1nN/ppp3pp/2n2q2/3B4/1b1p2b1/4pQ2/PPP2PPP/RNB2K1R w q - 2 11,f3f6 e3e2 f1g1 e2e1q,1659,advancedpawn deflection mate matein2 middlegame promotion short
wms3k,2b2rkr/2R1Q2p/4p1p1/4P2n/5qP1/8/PPP4P/1K1R4 b - - 6 27,f4g4 e7f8 g8f8 d1d8,1769,attraction master mate matein2 middlegame sacrifice short
A2O3m,1r6/p1QR1qpk/6bp/8/7P/1rB5/P1P2P2/1K6 w - - 0 31,a2b3 f7b3 b1a1 b3b1,1859,endgame mate matein2 pin short
h7ekk,r3r3/pp1k3p/2p2Q2/5b2/5B2/4p3/P5PP/7K b - - 4 26,e3e2 f6d6 d7c8 d6c7,1875,endgame mate matein2 short
sY48a,k7/pp1N1p2/8/3pBp2/8/3R1KP1/P1r2b2/6r1 b - - 5 33,d5d4 d7b6 a7b6 d3a3,1618,endgame mate matein2 pillsburysmate sacrifice short
8nfAS,2kr4/1pp3pp/2b1p2q/2B1PP2/5n2/7P/PPP3P1/R3QR1K w - - 1 26,f1f4 h6h3 h1g1 h3g2,1671,kingsideattack mate matein2 middlegame pin short
8WZVq,6rk/3q1prp/p1p2p2/3pb3/6RQ/2P2P2/PPB2P1P/6RK b - - 10 22,f6f5 h4h7 h8h7 g4h4,1644,attraction kingsideattack mate matein2 middlegame sacrifice short
hhNWL,8/p7/1p1k1Q2/3p3p/P7/2P5/KP3p2/6q1 b - - 1 54,d6c5 b2b4 c5c4 f6d4,1704,endgame mate matein2 queenendgame short
LZt12,4r1rk/p2b1R1p/6p1/2pq4/3p2P1/3P4/PPP2Q1P/5RK1 b - - 2 25,d7c6 f2f6 g8g7 f6g7,1875,kingsideattack mate matein2 middlegame short
481eS,rn2k3/ppp4q/4pp2/3p4/3PnPp1/1P4P1/PR4B1/R1B1QK1r w q - 1 22,g2h1 h7h1 f1e2 h1f3,1734,mate matein2 middlegame short
XbrqX,2bk3r/p1pp1p2/2p4p/2b5/7p/2q2P2/P1P1Q1PP/2KR1B1R w - - 0 17,e2c4 c5a3 c1b1 c3b2,1609,mate matein2 middlegame queensideattack short
IU9OR,8/5ppk/1P2p2p/4P3/2p1bP1Q/2P1P1B1/P3q1PP/3rR1K1 w - - 5 32,g3f2 d1e1 f2e1 e2g2,1613,endgame kingsideattack mate matein2 short
4jqBV,r3k1r1/1p3p2/2p5/p1PpPb1p/1P5b/PKN1q2P/6PB/R2Q1B1R w q - 1 22,d1f3 a5a4 b3b2 e3d2,1655,mate matein2 middlegame short
D8TWa,2k1r3/p2p4/1p6/2pN4/3n4/2PB2B1/PP1b3P/1K6 b - - 0 35,d4f3 d3a6 c8d8 g3c7,1742,endgame mate matein2 short
uPh9Y,2kr3r/1p1q1pp1/2p5/1PP1Pn1p/1PbpB3/1N1Q4/5PPP/R2R2K1 b - - 0 22,c4d3 a1a8 c8c7 b5b6,1833,mate matein2 middlegame queensideattack short
iXteB,r3r1k1/p7/1p3Q1p/3Pq3/2P5/6RP/P5PK/8 b - - 6 33,g8h7 f6g6 h7h8 g6h6,1738,deflection endgame mate matein2 short
veB3G,r4rk1/ppR2ppp/3p4/3B4/3pP3/P4Q1P/1q3PPK/8 b - - 1 24,a8c8 f3f7 f8f7 c7c8,1823,deflection endgame kingsideattack mate matein2 pin sacrifice short
4t47s,3r4/p4Rkp/4Q1p1/4p3/8/4q1P1/P1P3KP/8 b - - 6 29,g7h6 e6h3 h6g5 h3h4,1778,endgame mate matein2 short
MA1oj,2r2k2/1Qp1nrp1/4R3/3P1q2/8/2P1RP2/P1P4P/7K b - - 4 37,f5d5 b7c8 e7c8 e6e8,1741,mate matein2 middlegame sacrifice short
1gvZL,r1b3k1/pp1p1N1p/1b1Pp1pB/8/2B1n2q/2P5/PP4PP/RN1QK2R w KQ - 1 18,e1e2 h4f2 e2d3 e4c5,1768,fork mate matein2 middlegame short
U78yQ,7k/pR6/3p1P1p/1p5P/3q4/6K1/P3B3/R7 b - - 2 42,d4a1 b7b8 h8h7 e2d3,1801,endgame mate matein2 short
YZ1Kw,r1qbr2k/pp1b1Q1p/3P3B/4p3/3pn3/3P3P/PPP3B1/R4RK1 b - - 0 23,e8g8 f7g8 h8g8 f1f8,1707,attraction kingsideattack mate matein2 middlegame operamate sacrifice short
ypblO,rnb2bkr/1p2p1pp/pn1pPq2/3P2NQ/8/8/P2NKPPP/R6R b - - 3 15,b6d5 h5f7 f6f7 e6f7,1644,advancedpawn kingsideattack mate matein2 middlegame short
jv693,4r1k1/ppp2ppp/2P5/8/1b4b1/2Nr1NB1/PP3KPP/R4R2 w - - 0 17,c6b7 b4c5 f3d4 c5d4,1639,mate matein2 middlegame short
