id,fen,moves,rating,themes
RH7lg,5rk1/pp4pp/2r2p2/3Q4/1b6/3KP1P1/1q3P2/3R3R b - - 1 25,g8h8 h1h7 h8h7 d1h1 h7g6 d5h5,1555,attraction dovetailmate long mate matein3 middlegame sacrifice
v2koG,5r1k/p5pp/2p2q2/4r3/2Q5/1P6/P1P2PPP/3R1RK1 w - - 5 22,d1d3 f6f2 f1f2 e5e1 f2f1 f8f1,1333,endgame long mate matein3 sacrifice
eylN1,r5r1/5ppk/p4n1p/4pP2/2ppP3/3P1N2/1qPK2QP/2R3R1 b - - 1 26,c4d3 f3g5 h6g5 g2h3 f6h5 h3h5,1343,long mate matein3 middlegame sacrifice
pZ1vq,1k1r4/pp6/8/4R2p/5pp1/B2r4/PPR1KPPP/8 w - - 0 32,e5h5 f4f3 g2f3 g4f3 e2f1 d3d1,1452,endgame long mate matein3
Mprl2,r5k1/2p1rppp/8/4P3/5Q2/Pp4PP/1Pq5/K2RR3 w - - 3 28,d1d2 a8a3 b2a3 b3b2 a1a2 b2b1q,1496,advancedpawn discoveredcheck doublecheck endgame long mate matein3 promotion sacrifice
LONyz,6Q1/4kp2/p3p2B/1p1p4/3Pn3/4P3/Pq2rPPP/R3R1K1 w - - 0 24,a1c1 e2e1 c1e1 b2f2 g1h1 f2e1,1577,attraction backrankmate discoveredattack fork long mate matein3 middlegame
FR4br,6rk/4R3/4p1Np/7K/1P6/P7/5p2/8 b - - 1 61,g8g6 h5g6 f2f1q e7e8 f1f8 e8f8,1565,endgame exposedking long master mate matein3 rookendgame
Sk49i,1q4rk/R4Qp1/2p1p1Pp/1p3p1P/8/2P5/PP6/1K6 b - - 0 35,b8h2 f7g8 h8g8 a7a8 h2b8 a8b8,1332,attraction endgame long mate matein3 sacrifice
MwROw,1r4n1/7R/p1p2k2/4p1p1/4P3/4qPN1/2Q5/1K1R4 w - - 8 38,b1a1 e3a3 c2a2 a3c3 a2b2 c3b2,1495,exposedking long mate matein3 middlegame
aoIhN,3r4/2R2p1k/4p1p1/4Qq2/pp3P2/6B1/PPP4P/1K6 w - - 2 30,a2a3 d8d1 b1a2 b4b3 c2b3 f5b1,1597,endgame long mate matein3
fE5uA,6k1/8/5K2/P5P1/1R6/8/7p/8 b - - 0 55,h2h1q b4b8 g8h7 g5g6 h7h6 b8h8,1304,endgame exposedking long master mate matein3 queenrookendgame
f6A92,5r1k/6pp/2R1Q3/2p1p3/4P3/3P4/3N1PPP/q2nNK2 w - - 1 27,c6c8 d1e3 f1e2 a1d1 e2e3 d1e1,1319,deflection long mate matein3 middlegame pin
GqMqn,r1bqnr1k/pp2p1bp/3pB1p1/2pPn1P1/5P2/2N1Q3/PPP1P3/R3K1NR b KQ - 0 15,e5c4 h1h7 h8h7 e3h3 g7h6 h3h6,1449,attraction kingsideattack long mate matein3 opening sacrifice
Tuljk,r1r1n1k1/4Qp1p/1qp3p1/1p1p2PP/3P4/3B4/1pPK1P2/4R2R b - - 0 23,c8c7 e7e8 a8e8 e1e8 g8g7 h5h6,1481,kingsideattack long mate matein3 middlegame
B4wEw,2k2r2/1br1q3/p2NR3/1p6/5nn1/4Q2P/PP4P1/3R3K b - - 1 30,e7d6 e6e8 f8e8 e3e8 d6d8 e8d8,1371,exposedking long master mate matein3 middlegame
IwL4D,8/1BP5/5k1p/4p3/6p1/6PK/6QP/5q2 w - - 0 46,h3g4 f1f5 g4h4 f5g5 h4h3 g5h5,1599,endgame long mate matein3
b1CbP,r1b1k1nr/pp3ppp/4p3/1B1pP3/1b1q4/8/P1QN1PPP/2R1K2R b Kkq - 3 13,e8f8 c2c8 a8c8 c1c8 f8e7 c8e8,1429,long mate matein3 middlegame operamate
GSXrN,8/3Q3p/6p1/2b3k1/1qP4R/1P4P1/5P1P/6K1 w - - 11 41,h4h7 b4e1 g1g2 e1f2 g2h3 f2f1,1366,endgame long mate matein3
IWAFk,6R1/p4p1N/4pNpk/1P2P3/3n3P/5qP1/1P3P2/6K1 w - - 1 29,h7g5 d4e2 g1f1 e2g3 f1e1 f3e2,1370,endgame long master mate matein3 pin
YTqRl,3r1rk1/p1q3p1/2b3B1/4pp2/2p5/1PP2PP1/P5K1/3RQ2R b - - 1 28,c4b3 h1h8 g8h8 e1h1 h8g8 h1h7,1503,attraction long mate matein3 middlegame sacrifice
nDPdy,r5rk/ppp2p1p/5PpQ/3pP3/8/5R2/Pq4PP/4R2K b - - 5 23,b2b4 h6h7 h8h7 f3h3 b4h4 h3h4,1409,attraction endgame kingsideattack long mate matein3 sacrifice
1S5AJ,8/6RN/2p5/8/7P/2p3Pk/5rr1/4R1K1 w - - 9 43,g1h1 g2h2 h1g1 f2g2 g1f1 h2h1,1397,endgame exposedking long mate matein3
eYF0Y,3r3k/pR4pp/2p5/4pr2/2Q5/8/P2q1PPP/5RK1 w - - 1 24,c4c6 d2f2 f1f2 d8d1 f2f1 d1f1,1386,clearance endgame long mate matein3 sacrifice
Naqmd,5rk1/pb3rpp/1p2Qn2/2b3q1/1PB5/2P2P2/P5PP/3R1R1K b - - 0 19,c5e3 e6f7 f8f7 d1d8 f6e8 d8e8,1371,kingsideattack long mate matein3 middlegame pin sacrifice
1yTP2,1r4k1/r3ppbp/N5p1/R1Q5/3P4/4P3/1q3PPP/R5K1 w - - 2 22,a6b8 b2a1 a5a1 a7a1 c5c1 a1c1,1425,backrankmate long mate matein3 middlegame xrayattack
bU5aj,6k1/1pp3p1/1p1pp1rp/4p3/1P2P2r/P1PP1PqP/Q4RP1/5R1K w - - 5 26,a3a4 h4h3 g2h3 g3h3 f2h2 h3f1,1381,deflection endgame kingsideattack long mate matein3 sacrifice
5lGNJ,2R5/6pk/4p1r1/Q2p1p1p/1p1PbP1q/1P2P3/P5PP/5BK1 w - - 3 26,a5d8 g6g2 f1g2 h4e1 g2f1 e1e3,1474,endgame kingsideattack long mate matein3 sacrifice
VMl81,7r/6p1/2PQpk2/3p3p/4qP1R/2P3P1/Pr3PP1/R3K3 w Q - 1 27,e1f1 e4e2 f1g1 e2f2 g1h2 f2g2,1468,endgame long mate matein3
01TmZ,r1b2rk1/1p2bppp/pqnp4/3Np3/2B1PP2/PN6/1PP2nPP/R1BQ1R1K w - - 5 13,h1g1 f2h3 g1h1 b6g1 f1g1 h3f2,1388,discoveredcheck doublecheck kingsideattack long mate matein3 opening sacrifice smotheredmate
WKLzA,7k/3b2r1/3p1p2/p3pP1P/1p1pP2Q/P2Pq2P/1PP2R1K/5R2 w - - 0 31,h4f6 e3g3 h2h1 g3h3 f2h2 h3f1,1314,deflection endgame long mate matein3
lqqhw,rn1qkbnr/p1pb3p/4ppN1/7Q/2B5/4P3/p2P1PPP/RNB1K2R b KQkq - 0 10,h7g6 h5g6 e8e7 c1a3 c7c5 a3c5,1594,exposedking long mate matein3 opening
ehYsp,6rk/5prp/pq3p1Q/1p3N2/4R3/6P1/PP3P1P/6K1 b - - 6 31,g7g6 h6h7 h8h7 e4h4 g6h6 h4h6,1403,attraction endgame long mate matein3 sacrifice
zlPZO,r5k1/1b4r1/5NQp/2pPpPp1/1pP1P2q/8/6P1/R3R1K1 b - - 0 39,g8h8 a1a8 b7a8 g6e8 g7g8 e8g8,1389,exposedking fork long mate matein3 middlegame
fCHzR,7R/5p1k/p4rp1/1p2q3/8/PP4p1/3Q3P/3R3K b - - 1 37,h7h8 d2h6 h8g8 d1d8 e5e8 d8e8,1309,endgame exposedking long mate matein3
j6K9P,4q1k1/5r1p/4pBR1/p2nPp2/3Pp3/P1r3Q1/6PP/5RK1 b - - 0 28,h7g6 g3g6 g8f8 g6h6 f7g7 h6g7,1369,exposedking long mate matein3 middlegame
g06Z9,2kr3r/ppp3p1/6p1/8/Pb1nNp2/3P4/1PPB1PPP/3R1RK1 w - - 1 17,d2b4 d4e2 g1h1 h8h2 h1h2 d8h8,1505,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
tEb7m,r3k3/pQ2p3/8/4pp1p/2Pn2q1/P1N5/1P3P2/R4RK1 w q - 1 23,b7g2 d4f3 g1h1 g4h4 g2h3 h4h3,1515,long mate matein3 middlegame
3NkPP,3rr3/1b3ppk/2p2n2/2b1pP2/1pP1Pn1N/pP1B1N2/P1KB3R/8 b - - 4 28,f4d3 h4g6 f6h5 h2h5 h7g8 h5h8,1544,discoveredattack discoveredcheck long mate matein3 middlegame
dRqtf,6r1/1R6/p5rk/2pP4/P1P3P1/4n2K/1P6/7R b - - 6 45,e3c4 h3g3 h6g5 h1h5 g5f6 h5f5,1519,discoveredattack endgame exposedking long mate matein3
CXfAW,3R1bk1/p4p1p/1p2p1p1/5r2/P1PQn3/1P3qP1/5P1P/3R2K1 b - - 11 27,e4f2 d8f8 g8f8 d4h8 f8e7 h8d8,1477,attraction kingsideattack long mate matein3 middlegame sacrifice
s9ZB3,1k1r4/p1r3p1/1p1p3p/4p3/1Q2P1q1/2P1R3/PP3PPP/3R2K1 w - - 5 23,d1d6 g4d1 d6d1 d8d1 e3e1 d1e1,1416,backrankmate endgame long mate matein3 sacrifice xrayattack
s1FRr,6r1/5p1k/p4B1p/4Q1p1/4P3/1P2R1PK/P4P2/7q w - - 1 38,h3g4 h6h5 g4f5 h1h3 g3g4 h3g4,1372,endgame long mate matein3
947kD,4r1k1/ppQ5/2p1R1p1/3p1pBn/3b4/2qB1P2/P1P3PP/4R1K1 w - - 0 23,g1h1 c3e1 e6e1 e8e1 d3f1 e1f1,1367,backrankmate long mate matein3 middlegame xrayattack
AelLr,r1b2rk1/pp3p2/3pp1nQ/2b5/4N3/8/PPK2PPP/R7 b - - 0 20,c5d4 e4g5 f8d8 h6h7 g8f8 h7f7,1513,kingsideattack long mate matein3 middlegame
EjbLA,8/5pp1/5bkp/8/2Q3P1/1r3q1P/5P2/5RK1 b - - 1 31,f3h3 c4e4 g6g5 e4f5 g5h4 f5h5,1307,endgame long mate matein3
aVFMg,8/pp2np1p/4k1r1/8/3QP3/8/PPq4P/4KR2 b - - 1 26,e7c6 d4d5 e6e7 f1f7 e7e8 d5d7,1589,endgame exposedking long mate matein3 trianglemate
isjdE,1r4k1/5ppp/1qp5/1r6/4b3/7P/Q5P1/2R2R1K b - - 2 30,b5b1 a2f7 g8h8 f7f8 b8f8 f1f8,1392,backrankmate long mate matein3 middlegame sacrifice
ViTs1,4rrk1/ppp1n1pp/2n1R3/2B2qN1/8/2Q5/P4PPP/4R1K1 w - - 5 22,c5e7 f5f2 g1h1 f2f1 e1f1 f8f1,1368,backrankmate long mate matein3 middlegame sacrifice
pgRtu,3r1r1k/p5p1/7p/1Np1R3/1P2Q3/P7/2Pq1PPP/R5K1 w - - 5 25,a1e1 d2f2 g1h1 f2f1 e1f1 f8f1,1365,backrankmate long mate matein3 middlegame sacrifice
py20i,r4r1k/pp3pRb/2P5/4q3/8/1Q6/PP3P1P/5KR1 b - - 1 25,b7c6 g7h7 h8h7 b3h3 e5h5 h3h5,1452,attraction exposedking long mate matein3 middlegame sacrifice
pmRWO,2k2b1r/ppp3pp/5p2/4p3/2P2B1P/2P3P1/P1n1KPB1/3R4 b - - 0 19,e5f4 g2h3 f6f5 h3f5 c8b8 d1d8,1315,backrankmate endgame fork long mate matein3
XMmPy,1B6/3k4/2p1pp2/3p3p/3P2pP/1P1bP1K1/r3NPP1/4bB1R w - - 4 28,e2f4 e1f2 g3h2 g4g3 h2h3 d3f5,1401,long mate matein3 middlegame
Zjngu,5rk1/p2R1ppp/1p2p3/5n2/6P1/5Q2/P1q4P/5RK1 b - - 0 26,f5h4 f3f7 f8f7 d7d8 f7f8 f1f8,1367,endgame long mate matein3 sacrifice
KO8lG,5r1k/3b1Npp/8/1pPQ4/1P1P1p2/4P1b1/1B2q3/5RK1 b - - 2 32,f8f7 d5a8 d7c8 a8c8 f7f8 c8f8,1443,long mate matein3 middlegame
P7cjy,6k1/6b1/2q2r2/8/2p1R1QP/2P2nPK/5P2/5N2 w - - 0 39,e4c4 f3g1 h3h2 f6f2 h2g1 c6g2,1336,discoveredattack fork long master mate matein3 middlegame sacrifice
MxoSr,1R4k1/p1pb4/3p2p1/3Pq3/2Pb4/3Br3/P5PP/5Q1K b - - 1 25,g8g7 f1f8 g7h7 f8g8 h7h6 g8g6,1545,long mate matein3 middlegame
Gs5KF,r3r2k/pQ4pp/1p4q1/2pPR3/2P5/P6P/6P1/5R1K b - - 0 38,e8e5 b7a8 e5e8 f1f8 e8f8 a8f8,1444,endgame hangingpiece long mate matein3 xrayattack
AMjfZ,1k5r/ppp3pp/1b2Q3/4N3/3qn3/8/P4PPP/R3R1K1 w - - 0 21,a1d1 d4f2 g1h1 f2g1 e1g1 e4f2,1415,long mate matein3 middlegame sacrifice smotheredmate
cm1IA,r4rk1/p1pp2p1/1pn5/6NR/1q6/8/PP2QPPP/2K4R b - - 4 19,a8e8 h5h8 g8h8 e2h5 h8g8 h5h7,1331,attraction kingsideattack long mate matein3 middlegame sacrifice
MSvB1,1r4Q1/2r1kPp1/1q1p4/2nPp2P/p7/P4P1B/1P5R/1KbR4 w - - 2 29,g8g7 b6b2 h2b2 b8b2 b1a1 c5b3,1302,long mate matein3 middlegame queensideattack sacrifice
Kv5WK,R2r4/2p1kp2/5qn1/1R1P4/2P1P3/4Q3/5PPP/6K1 w - - 3 34,a8d8 f6a1 b5b1 a1b1 e3c1 b1c1,1473,backrankmate endgame long mate matein3
PgwEc,5rk1/2Q5/4pR1p/8/pp2P1PP/3q4/PP6/1K3R2 w - - 1 36,b1a1 d3f1 f6f1 f8f1 c7c1 f1c1,1406,backrankmate endgame long mate matein3 xrayattack
0cXIF,5rk1/3R1ppp/1p6/3Q1R2/1P4P1/1n2P1K1/5PP1/6rq b - - 4 32,b3c1 d5f7 f8f7 d7d8 f7f8 f5f8,1503,long mate matein3 middlegame sacrifice
wdbZ2,1kr5/2qn1pp1/Q3p3/4r3/1p6/6RP/PPP5/1K2RB2 w - - 0 32,e1c1 c7c2 c1c2 e5e1 c2c1 e1c1,1434,long mate matein3 middlegame queensideattack sacrifice
peS3D,1R6/4qpk1/Q3p2p/4P3/3P1P2/2r4K/7P/1R6 w - - 1 32,h3g4 h6h5 g4h5 c3h3 h5g4 e7h4,1523,attraction endgame long mate matein3
8r9nF,2kr4/1pp3p1/p3p3/n4p2/P2P1P2/2P1PN1q/8/R2Q1R1K w - - 0 24,h1g1 h3g3 g1h1 d8h8 f3h2 g3h2,1339,exposedking kingsideattack long mate matein3 middlegame
XOYB5,2r1r1k1/Q4ppp/8/2N2q2/1P6/PB5P/3n2P1/3R2K1 w - - 2 32,d1d2 e8e1 g1h2 f5f4 g2g3 f4d2,1316,fork long mate matein3 middlegame
Y0xKu,3Q4/2R2pbk/6pp/6P1/7n/4q3/3R2B1/6K1 w - - 3 45,g1h2 g7e5 h2h1 e3e1 g2f1 e1f1,1598,exposedking fork long master mastervsmaster mate matein3 middlegame
91iMK,3r2rk/2p2ppp/p3pq2/4P3/3P4/2PQ1PR1/P4P1P/6RK b - - 0 21,f6e5 d3h7 h8h7 g3h3 e5h5 h3h5,1369,attraction endgame kingsideattack long mate matein3 sacrifice
PkKsp,8/P2b1pp1/3b1k2/4p2p/1P4P1/2P1P2K/3r3P/R6R w - - 0 28,a7a8q d7g4 h3h4 g7g5 h4g3 e5e4,1465,discoveredattack discoveredcheck endgame long mate matein3
ssO8w,r1b1k1nr/pppp1ppp/5q2/4n2Q/4P3/2N5/PPPP1KPP/R1B2B1R w kq - 2 7,f2g1 f6b6 d2d4 b6d4 c1e3 d4e3,1397,kingsideattack long mate matein3 opening
e9VRY,8/8/1k5P/pp6/8/1K6/Pb3r2/3R3R w - - 0 43,h6h7 a5a4 b3b4 f2f4 d1d4 f4d4,1374,endgame exposedking long mate matein3 pillsburysmate
w6uds,4Q3/1p3rk1/p4rpp/8/2B2q2/8/PP4PP/4R1K1 w - - 0 32,c4f7 f4f2 g1h1 f2f1 e1f1 f6f1,1352,backrankmate endgame long mate matein3 sacrifice
s3EUp,2kr1b1r/pp1n4/2p1pp2/4B1p1/3P2pq/3B2N1/PPP1QPP1/R3R1K1 w - - 0 19,e5f6 h4h2 g1f1 h2h1 g3h1 h8h1,1325,backrankmate long mate matein3 middlegame sacrifice
ySRe5,r3k1nr/ppQ2ppp/4p3/4Pq2/8/P3BP2/1PP4P/2KR2Nb b kq - 4 15,g8e7 c7d7 e8f8 d7d8 a8d8 d1d8,1460,backrankmate long mate matein3 middlegame sacrifice
fcllV,r1b1rnk1/pp3ppp/2p5/3pq3/2P5/3B1Q2/PP4PP/R1B2RK1 b - - 1 16,d5c4 f3f7 g8h8 f7f8 e8f8 f1f8,1403,deflection kingsideattack long mate matein3 middlegame
WQMBK,5rk1/5ppp/8/p1pB3q/P1P3n1/4PQ2/3K1P2/1R6 b - - 9 33,h5g5 f3f7 f8f7 b1b8 g5d8 b8d8,1519,endgame long mate matein3 pin sacrifice
UIWmQ,8/p7/8/1P3k2/6p1/r5PK/1R3P2/8 w - - 0 46,h3h4 a3a1 f2f3 a1h1 b2h2 h1h2,1596,endgame long mate matein3 quietmove rookendgame
liW8W,2r2rk1/2p3pp/5q2/4R3/3P2Q1/1P6/5PPP/4R1K1 w - - 3 29,e5e7 f6f2 g1h1 f2f1 e1f1 f8f1,1413,backrankmate endgame long mate matein3 sacrifice
x7122,r1bqrnk1/ppp1bp2/4pR1Q/6N1/3P4/2NB4/PPP3PP/R5K1 b - - 0 13,e7f6 d3h7 f8h7 h6h7 g8f8 h7f7,1400,kingsideattack long mate matein3 middlegame
7k5oG,8/4kp2/p1R5/2b5/4K1r1/2NB3r/PPP4P/R1B5 w - - 5 26,e4d5 h3h5 c1g5 h5g5 d3f5 g5f5,1335,long mate matein3 middlegame
TmbLt,2r5/pkr1q1pp/b7/Qp2N3/1R1P4/8/P4PPP/1R4K1 w - - 5 26,e5d3 c7c1 b1c1 c8c1 d3c1 e7e1,1389,long mate matein3 middlegame sacrifice
2CRF5,1k6/ppp5/4r3/8/8/6Q1/q4PPP/2R1K3 w - - 0 30,e1f1 a2e2 f1g1 e2e1 c1e1 e6e1,1377,backrankmate endgame long mate matein3 sacrifice
6fL6d,6rk/pb3p1p/1p2pPpQ/4P3/4q3/3p1R2/PPr3PP/5R1K b - - 9 24,d3d2 h6h7 h8h7 f3h3 e4h4 h3h4,1441,attraction kingsideattack long mate matein3 middlegame sacrifice
NQar9,7r/kb1R1p2/pq2p3/1pb1n3/1P4Q1/5BB1/P4PP1/2R3K1 w - - 0 25,g3e5 c5f2 g1f1 h8h1 f1e2 b6e3,1589,long mate matein3 middlegame
TzJr7,r6r/3kn1b1/p1p2pp1/4p3/2P1N3/8/P1B1nPPP/R1B2RK1 w - - 3 25,g1h1 h8h2 h1h2 a8h8 c1h6 h8h6,1373,anastasiamate attraction kingsideattack long mate matein3 middlegame sacrifice
v6O5b,8/2Q5/1p2bk1p/p4r1P/8/1P1R1P2/P3q1P1/3R3K w - - 3 43,d3d6 f5h5 h1g1 e2e3 g1f1 h5h1,1342,endgame long mate matein3
isiwu,r4rk1/p5b1/3N2Qp/1pn1p3/8/2P1P1P1/bP3PP1/2KR3R w - - 0 20,h1h6 c5b3 c1c2 f8f2 d1d2 f2d2,1550,long mate matein3 middlegame pillsburysmate queensideattack
Txgb7,4Q3/6pk/4p3/8/6q1/2NP2Pp/1PP2P1K/r7 w - - 3 34,c3e4 a1h1 h2h1 g4f3 h1g1 f3g2,1378,attraction endgame long mate matein3 sacrifice
nB3Nn,7k/5Q2/3p3P/1p1P4/p3P2q/P2P1p2/4n3/1R3BK1 w - - 4 46,f1e2 h4g3 g1f1 g3g2 f1e1 g2e2,1525,endgame exposedking long master mate matein3
bVNSt,r2q1rk1/1b2bpB1/3p1n2/2n1p3/pp2P2N/3P3P/BPPQNPP1/1K1R3R b - - 0 17,g8g7 h4f5 g7h8 d2h6 f6h7 h6g7,1350,long mate matein3 middlegame
Y5UUi,5r2/2pk4/pp1p2p1/6B1/3PP3/1QP5/PP1N2PP/4qBK1 w - - 2 27,b3c2 e1f2 g1h1 f2f1 d2f1 f8f1,1445,backrankmate deflection endgame long mate matein3 sacrifice
9KEJl,3rr1k1/5ppp/p2P4/3Rn3/2q5/2P3P1/2Q2PBP/R5K1 w - - 3 25,a1a4 e5f3 g2f3 e8e1 g1g2 c4f1,1389,clearance long mate matein3 middlegame sacrifice
RynT4,1r3r1k/5Npp/4Q3/3p1p2/p2P4/4P3/1P1q1PPP/1K5R b - - 1 26,h8g8 f7h6 g8h8 e6g8 f8g8 h6f7,1391,discoveredcheck doublecheck endgame long mate matein3 sacrifice smotheredmate
1qQis,4r1k1/1Q3ppp/p7/2b1BR2/2q5/8/PP1r1PPP/5RK1 w - - 1 25,e5c3 c4f1 g1f1 d2d1 c3e1 d1e1,1421,attraction long mate matein3 middlegame sacrifice
KTxsG,8/4Q2p/3p2pk/3Bp1P1/P4n2/r3rP2/5K1P/8 b - - 0 41,h6h5 e7h7 h5g5 h2h4 g5f6 h7f7,1426,endgame long mate matein3
yqTri,2rqk1r1/3n1pp1/3Qp2p/p2p4/3P4/B7/P1P2PPP/4R1K1 b - - 4 22,c8c2 e1e6 f7e6 d6e6 d8e7 e6e7,1488,fork long mate matein3 middlegame sacrifice
vmHuz,2k4r/2p2ppp/1q5r/4Qb2/8/2P2NP1/PP2BbP1/R4R1K w - - 1 21,f3h2 h6h2 h1h2 b6h6 e2h5 h6h5,1437,attraction kingsideattack long mate matein3 middlegame sacrifice
SHYuv,r1b4r/pp1n2p1/4N1k1/3p1p1n/3P3q/2P1B3/PPQN1PP1/R4RK1 w - - 3 17,d2f3 h4h1 g1h1 h5g3 h1g1 h8h1,1528,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
vKVQs,6r1/4R1pk/p1q3rp/5Q1N/5P2/1P6/P5PP/5R1K w - - 1 35,f1f2 c6c1 e7e1 c1e1 f2f1 e1f1,1539,fork long mate matein3 middlegame
1oq9P,1rbqk2r/1p4p1/p2p1b1p/3Bp3/2NpPp2/P2P3P/1PP1QPP1/R3K2R b KQk - 3 15,c8d7 e2h5 g7g6 h5g6 e8e7 g6f7,1494,exposedking long mate matein3 middlegame
yb0KU,6k1/R4N1p/5K2/5pn1/P7/8/8/4r3 b - - 2 47,g5f7 a7a8 f7d8 a8d8 e1e8 d8e8,1336,endgame long master mate matein3
uNtCf,8/6kp/p3p1pP/3p2N1/3P1PQ1/4q3/6PK/2q1r3 b - - 0 46,g7h6 g4h4 h6g7 h4h7 g7f6 h7f7,1369,endgame epaulettemate long mate matein3
4slf0,3rr2k/p5pp/5b2/5P2/2B5/1Pp1pR1R/P6P/7K b - - 1 38,e3e2 h3h7 h8h7 f3h3 f6h4 h3h4,1354,attraction endgame long mate matein3 pillsburysmate sacrifice
b9xT9,7k/1r3p1p/2p1pNp1/3nP3/2RPR3/8/5PPP/6K1 w - - 1 32,f6d5 b7b1 c4c1 b1c1 e4e1 c1e1,1453,backrankmate endgame long mate matein3
ObBBu,3r2k1/pQR2np1/4p2p/8/B2rPn2/P7/4qPPP/5RK1 w - - 0 25,c7f7 e2f1 g1f1 d4d1 a4d1 d8d1,1386,attraction long mate matein3 middlegame sacrifice
EBkt7,2r1r2k/b6P/2b5/1p2n3/8/7P/1B4P1/1B3R1K b - - 0 39,c8d8 f1f8 e8f8 b2e5 f8f6 e5f6,1525,deflection exposedking long mate matein3 middlegame sacrifice
2iYyu,r7/3kp3/3p1r2/3P4/6P1/Pp2QP2/1Pq5/K2R3R w - - 7 32,d1d2 a8a3 b2a3 b3b2 a1a2 b2b1q,1524,advancedpawn discoveredcheck doublecheck endgame long mate matein3 promotion sacrifice
zohAN,4r3/8/3r2p1/p1p3P1/R1k5/2B1p3/P2bK3/1R6 b - - 5 33,c4c3 b1b3 c3c2 a4c4 d2c3 c4c3,1306,blindswinemate endgame long mate matein3
7fM9M,6k1/ppp2pp1/7p/4Q3/2q5/2P3P1/Pr3P1P/3R2K1 b - - 1 22,c4e2 d1d8 g8h7 e5f5 g7g6 f5f7,1325,endgame long mate matein3
NzEJG,k2rr3/p5p1/1R5p/8/8/Q4P2/P1q3PP/1R4K1 w - - 0 30,b6b3 d8d1 b1d1 c2d1 g1f2 d1e1,1538,endgame long mate matein3
xZAJc,3r1rk1/5p1p/p4bB1/1p1p4/2qP4/3QPP1P/PP4R1/6RK b - - 0 28,h7g6 g2g6 f7g6 d3g6 f6g7 g6g7,1395,kingsideattack long mate matein3 middlegame sacrifice
vCPTc,8/1R4p1/P4k1p/8/1p3PPK/r6P/8/8 w - - 3 40,a6a7 g7g5 f4g5 h6g5 h4h5 a3h3,1497,endgame long mate matein3 rookendgame
jfkmP,7k/1p4pp/p7/2P2K2/1r6/7P/8/3R4 b - - 1 36,h7h6 f5g6 b4e4 d1d8 e4e8 d8e8,1379,endgame long mate matein3 rookendgame
mlKCU,5rk1/pp3p1p/1np1pPp1/2q1P3/1n2P3/1P3R1Q/PB1r2PP/1BR3K1 w - - 1 22,g1h1 c5c1 b2c1 d2d1 f3f1 d1f1,1327,backrankmate fork long mate matein3 middlegame sacrifice
Aupp1,1rbq1r1k/6pp/p2p1p2/1ppBpP1Q/4P3/2PP2P1/PP3KP1/R4R2 b - - 1 19,d8e8 h5h7 h8h7 f1h1 e8h5 h1h5,1388,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
28vLe,r4r2/pppnq1kp/6p1/2bBp1P1/4N3/P4n2/1PPBKP2/R2Q3R b - - 6 19,f3d2 h1h7 g7h7 d1h1 h7g7 h1h6,1494,attraction long mate matein3 middlegame sacrifice
frRJ0,2r2rk1/pp1b2pp/4p3/2bpPnq1/8/1P1B4/PBN2PPP/R2Q1R1K w - - 5 17,f2f4 f5g3 h2g3 g5h6 d1h5 h6h5,1490,kingsideattack long mate matein3 middlegame sacrifice
wKKVF,4r2r/ppp2p1k/4q1pP/8/3p1R1R/1P1B1p2/PKPn1P2/8 b - - 7 28,e6e1 f4f7 h7g8 f7g7 g8f8 h4f4,1581,long mate matein3 middlegame
YG8fD,2kr4/pn3Q1p/4p3/4P3/q2r4/6RP/P4PP1/2R3K1 b - - 1 29,c8b8 f7c7 b8a8 c7c8 d8c8 c1c8,1378,backrankmate long mate matein3 middlegame sacrifice
1ZW1U,5rk1/pp2rppp/2pb1P2/8/4BpQ1/P2P4/1qP3RP/6RK b - - 0 24,b2f6 g4g7 f6g7 g2g7 g8h8 g7h7,1531,kingsideattack long mate matein3 middlegame operamate
vyCNF,5rk1/1Bb1RQpp/8/2p5/P1N3n1/2P3P1/5P1q/R4K2 b - - 0 30,f8f7 e7e8 f7f8 b7d5 g8h8 e8f8,1341,backrankmate deflection long mate matein3 middlegame
2IWYH,1k4r1/2pR2r1/1pQ5/pP2q2p/P4pP1/8/5PP1/3R2K1 b - - 0 34,g7g4 d7d8 g8d8 d1d8 b8a7 c6a8,1398,endgame long mate matein3
kNSTw,8/pppk1p2/3q1p2/5Pp1/3p4/3BR3/PPPKQ1P1/r7 w - - 0 26,e3e4 d6b4 c2c3 b4b2 d3c2 b2c3,1378,endgame long mate matein3
uJptt,1r5k/ppp5/7p/8/3PBr1P/2P5/PP6/R2R2K1 w - - 3 39,e4d3 b8g8 d3g6 g8g6 g1h2 f4h4,1363,endgame exposedking long mate matein3
K3ZzD,3r1rk1/1b2q1p1/p7/3pppN1/P7/4Q2R/5PPP/4R1K1 b - - 1 28,e5e4 h3h8 g8h8 e3h3 h8g8 h3h7,1302,attraction long master mate matein3 middlegame sacrifice
0HZgz,r4rk1/4q2p/2n1p1R1/3pP3/1p1P4/1p1Q4/P3NP2/2K3R1 b - - 0 26,h7g6 d3g6 g8h8 g1h1 e7h4 h1h4,1433,exposedking long mate matein3 middlegame
