id,fen,moves,rating,themes
6uov3,1r3rk1/5ppp/p4n2/1p6/2q5/Q5P1/5PBP/3RR1K1 b - - 3 26,b8b6 a3f8 g8f8 d1d8 f6e8 e1e8,1187,attraction long mate matein3 middlegame sacrifice
n7eVb,5k2/6b1/pp2BpQ1/4qPB1/P5P1/1P1r3K/5R2/8 w - - 1 45,h3g2 e5g3 g2f1 d3d1 f1e2 g3d3,1042,exposedking long mate matein3 middlegame trianglemate
XflQY,4r1k1/pppbq1np/3p2p1/3P4/4B3/5Q1P/PPP1N1P1/5RK1 b - - 5 24,e7e4 f3f7 g8h8 f7f8 e8f8 f1f8,1032,backrankmate fork long master mastervsmaster mate matein3 middlegame sacrifice
3YFu4,3r2k1/pb3pp1/1p4q1/2rpP2R/3Q4/5B2/PPP2P2/1K1R4 w - - 2 22,d1h1 g6c2 b1a1 c2c1 h1c1 c5c1,1198,backrankmate long mate matein3 middlegame sacrifice
SF5Yb,k7/P1K5/1P6/4p1p1/7p/5P1P/3p4/8 b - - 2 49,d2d1q b6b7 a8a7 b7b8q a7a6 b8b6,1256,advancedpawn endgame exposedking long mate matein3 promotion queenendgame
Bu3si,2krr3/ppp2p1p/8/1B4Q1/3qPP2/7P/PPP5/2K3R1 w - - 1 29,b5e8 d4d2 c1b1 d2d1 g1d1 d8d1,1161,backrankmate endgame long mate matein3 sacrifice
GMGR9,1k3r1r/1pp5/p7/2N1Q3/7q/5pP1/PP2nP2/3RR2K w - - 0 30,g3h4 h8h4 e5h2 h4h2 h1h2 f8h8,1171,attraction exposedking long master mate matein3 middlegame
xK5Vp,2k5/pp3ppp/4b3/2b5/4q3/3r1Q2/PPP2PPP/R1B3K1 w - - 0 19,f3d3 e4e1 d3f1 c5f2 g1h1 e1f1,1124,deflection endgame long mate matein3
ro5MY,r1b1rbk1/1pq2ppR/p4n2/4pN2/8/2PB3Q/PP3PPP/R1B3K1 b - - 0 17,f6h7 f5e7 f8e7 h3h7 g8f8 h7h8,1224,intermezzo kingsideattack long mate matein3 middlegame
b956t,1R6/R7/p4p2/kpprp3/8/P1KP4/1P3r2/8 b - - 15 49,f2f3 b2b4 c5b4 a3b4 a5a4 a7a6,1032,endgame long mate matein3 rookendgame
sTvYs,1r5k/6p1/3b3p/3B4/2P1R3/4B2P/P4PP1/6K1 w - - 2 33,e4e6 b8b1 e3c1 b1c1 e6e1 c1e1,1053,endgame long mate matein3 pillsburysmate
OVJwl,1r1q1rk1/2p1b1p1/pn2p3/5pPQ/2PPN2P/1P6/P4P2/R1B2RK1 b - - 0 20,f5e4 g5g6 f8f5 h5h7 g8f8 h7h8,1142,kingsideattack long mate matein3 middlegame
7wVf9,r5k1/3nqp1p/P5pB/8/3b4/1P3Q1P/P5P1/2R4K b - - 5 27,d7b6 f3a8 b6a8 c1c8 e7d8 c8d8,1078,fork long mate matein3 middlegame pillsburysmate sacrifice
6p1uN,2r2r1k/p5pp/4B3/8/7q/8/PPP3PP/R1BQ2K1 w - - 1 20,e6c8 h4f2 g1h1 f2f1 d1f1 f8f1,1115,backrankmate endgame long mate matein3
uWa4k,3r3k/3R2pp/8/p2Qrq2/Pp5P/3R2P1/1P3P2/6K1 b - - 0 34,e5d5 d7d8 d5d8 d3d8 f5f8 d8f8,1100,backrankmate endgame long mate matein3 queenrookendgame xrayattack
aEL3V,r5k1/5ppp/6b1/1B6/2r3Pq/5P1P/R6Q/R5K1 b - - 1 31,a8a2 h2b8 c4c8 b8c8 h4d8 c8d8,1144,backrankmate long mate matein3 middlegame
UzEkT,3r1r2/pQbk2qp/Pp2R3/5p2/2B5/3P3P/2P2PP1/1R4K1 w - - 3 26,b1b5 g7a1 b5b1 a1b1 e6e1 b1e1,1189,kingsideattack long mate matein3 middlegame
52eAM,rn3r1k/p4N1p/3p1b2/4p3/1q3pQ1/8/P4PPP/2R2RK1 b - - 0 24,f8f7 c1c8 f6d8 c8d8 f7f8 d8f8,1051,long mate matein3 middlegame
nkl9h,r1bq1r1k/ppp2p1p/2np1Np1/4n1P1/4P2R/8/PPP3PP/R1BQ2K1 b - - 1 14,h7h5 h4h5 g6h5 d1h5 h8g7 h5h6,1144,exposedking kingsideattack long mate matein3 opening sacrifice
CIeqQ,1k1r4/ppp5/3q1p1p/3P1p2/2Pn2r1/5N2/PP2QPP1/R3R2K w - - 1 21,f3d4 g4h4 h1g1 d6h2 g1f1 h2h1,1058,fork long mate matein3 middlegame
rQdCF,r5k1/p2Rnr1p/4pp1Q/2p3p1/4q3/2P5/PP3PPP/3R2K1 b - - 3 22,e7f5 d7d8 a8d8 d1d8 f7f8 h6f8,1024,kingsideattack long mate matein3 middlegame
FbPFX,2k2r2/1pp4p/p1n4Q/bB1p1q2/3P4/N1P5/PP4PP/R5K1 w - - 0 19,b5c6 f5f2 g1h1 f2f1 a1f1 f8f1,1148,backrankmate long mate matein3 middlegame sacrifice
YQm2K,3r2k1/p3qpp1/2p5/1pN1n2Q/1P5R/6P1/2P2P1P/6K1 b - - 2 35,e5g6 h5h7 g8f8 h7h8 g6h8 h4h8,1241,backrankmate endgame long master mate matein3 sacrifice
JhmNf,r4r1k/pp3Npp/2p2p2/8/2Q5/2P4P/Pq3PRK/8 b - - 2 29,h8g8 f7h6 g8h8 c4g8 f8g8 h6f7,1201,discoveredcheck doublecheck endgame long mate matein3 pin sacrifice smotheredmate
iVL9J,2r3k1/p1qprpbp/1p4p1/3Qp1PP/4P3/8/PPP2P2/1K1R1B1R w - - 1 19,h5g6 c7c2 b1a1 c2c1 d1c1 c8c1,1067,backrankmate long mate matein3 middlegame sacrifice
7o219,4Qbk1/pb1p2pp/1p6/2p2R2/6PK/3q4/PP5P/8 b - - 3 29,d3d6 e8f7 g8h8 f7f8 d6f8 f5f8,1170,backrankmate deflection endgame long mate matein3
V93qH,7r/pkR2ppp/4p3/1p2Pq2/8/1p3NPn/PP3P2/2R2K2 b - - 1 28,b7b6 c1c6 b6a5 c7a7 a5b4 a2a3,1264,deflection endgame long mate matein3
R0cNE,2r5/5pp1/p2p1k1p/5P1K/R1P3PP/1r6/8/R7 w - - 1 38,a4a6 g7g6 f5g6 f7g6 h5h6 c8h8,1265,endgame long mate matein3 rookendgame
QnIJb,1n1r2k1/1b4pp/pp3p2/6NQ/1P3R2/P1q1P2P/5PPK/8 b - - 1 36,f6g5 h5f7 g8h8 f7f8 d8f8 f4f8,1096,backrankmate endgame fork long mate matein3 sacrifice
TGeR0,4r2k/1p3pp1/p7/3B4/8/4PQPP/Pq6/7K b - - 4 36,e8c8 f3h5 h8g8 h5f7 g8h8 f7h5,1228,endgame long mate matein3
jfMLH,1k2r2r/pp3N2/5n2/1P1p4/1q4p1/4P3/PPQ3PR/2R3K1 b - - 0 26,h8h2 c2c7 b8a8 c7c8 e8c8 c1c8,1248,backrankmate fork long mate matein3 middlegame sacrifice
zngaM,8/5k2/5p2/pp1Nn1pp/4P3/5PKP/P1r3P1/1R6 w - - 2 35,b1b5 h5h4 g3h2 e5f3 h2h1 c2c1,1112,deflection endgame long mate matein3 pin
Y4gFC,2kr4/1p1Rp1b1/2p1Q2p/8/p1B2B1P/P5P1/2q2P2/4K3 b - - 0 29,d8d7 e6g8 g7f8 g8f8 d7d8 c4e6,1206,endgame fork long mate matein3
aJwab,5rk1/1b3ppp/2q3r1/4R3/2p5/Q1P2P1P/6P1/3R3K b - - 10 35,g6g2 a3f8 g8f8 d1d8 c6e8 e5e8,1149,attraction long mate matein3 middlegame sacrifice
Z1CBd,2Q3kr/5pp1/5bp1/8/8/3q2P1/P4P1P/4R1K1 b - - 3 34,g8h7 c8h3 f6h4 h3h4 h7g8 e1e8,1086,endgame long mate matein3
tYPmE,3q2k1/1Q3p1p/4p1p1/7b/8/P2n1nNP/1P3PP1/5R1K w - - 0 25,g3h5 d3f2 f1f2 d8d1 f2f1 d1f1,1087,clearance endgame long mate matein3 sacrifice
FAqve,1k5r/pp3pp1/2n1p1p1/8/1PQN4/P3PP2/1q4P1/2R3K1 b - - 2 23,c6d4 c4c7 b8a8 c7c8 h8c8 c1c8,1113,backrankmate endgame long mate matein3 sacrifice
pbifI,5rk1/7p/6p1/4Q3/8/8/P1q2PPP/5RK1 w - - 0 29,f1e1 c2f2 g1h1 f2f1 e1f1 f8f1,1016,backrankmate endgame long mate matein3 sacrifice
Lvw4a,8/4P1p1/8/8/5P1P/1p6/p1k5/K7 w - - 2 40,e7e8q b3b2 a1a2 b2b1q a2a3 b1b3,1019,advancedpawn endgame exposedking long mate matein3 promotion queenendgame
sY8Kb,5rk1/1p4pp/p4q2/2Ppr3/8/1P6/P3QPPP/4R1K1 w - - 0 28,e2e5 f6f2 g1h1 f2f1 e1f1 f8f1,1079,backrankmate endgame long mate matein3 sacrifice
vc1fY,5rk1/1p4pp/p3pq2/2P5/1P2Q3/P7/6PP/R5K1 w - - 3 26,a1e1 f6f2 g1h1 f2f1 e1f1 f8f1,1117,backrankmate endgame long mate matein3 sacrifice
CtXQq,R5k1/5ppp/4pn2/1p1Nq3/1b6/4P1P1/1P3PBP/2r1B1K1 b - - 1 24,b4f8 d5e7 g8h8 a8f8 f6g8 f8g8,1115,deflection kingsideattack long mate matein3 middlegame pin
iDCij,4R3/6pk/7p/8/3N2P1/3n1PK1/7P/1r6 w - - 9 37,d4f5 b1g1 g3h4 g7g5 h4h5 d3f4,1264,endgame long mate matein3
OlyxC,r1b2r1k/1pp3p1/p3R2p/2qP4/6Q1/2P5/P4PPP/R1B3K1 w - - 1 21,c1h6 c5f2 g1h1 f2f1 a1f1 f8f1,1073,backrankmate long mate matein3 middlegame sacrifice
dqXl5,6r1/k4pr1/p3p3/1p2N3/4Q3/1Pq3PP/P4PK1/R4R2 w - - 0 32,a1c1 g7g3 f2g3 c3g3 g2h1 g3h3,1209,deflection long mate matein3 middlegame sacrifice
ajQsI,7r/pppkP1b1/5p2/2B1p1p1/PPB1PrP1/1QP5/7p/7K w - - 1 27,c4f7 f4f1 h1g2 h2h1q g2g3 h1f3,1238,advancedpawn endgame exposedking kingsideattack long mate matein3 promotion
vYkfE,3rk1r1/pQp2p2/5p1p/2p5/2P1PP2/2P4b/PP3RPP/R2q2K1 w - - 3 19,a1d1 d8d1 f2f1 g8g2 g1h1 d1f1,1128,deflection endgame kingsideattack long mate matein3 pin
6HfPp,5r1k/p5pp/1q6/3B4/4Q3/3p4/PP3bPP/R3B1K1 w - - 0 28,e1f2 b6f2 g1h1 f2f1 a1f1 f8f1,1172,backrankmate endgame long mate matein3
gHGDh,2kr3r/1pp3p1/p3pNQ1/6B1/3n3P/2q5/2P2K2/5RNR w - - 8 27,g1e2 c3f3 f2g1 d4e2 g1h2 f3g3,1168,deflection exposedking long mate matein3 middlegame
rChj5,6k1/pp4pp/2n5/3pb3/3p1r2/PP5P/1BP2P2/3RKR2 w - - 0 25,b3b4 f4e4 e1d2 e5f4 d2d3 c6e5,1258,endgame long mate matein3
J3hRi,5rk1/1b3qp1/p1p4p/1p1pr3/3P1PQ1/P5R1/1P4PP/2R3K1 w - - 0 27,f4e5 f7f2 g1h1 f2f1 c1f1 f8f1,1299,backrankmate endgame long mate matein3 sacrifice
faAiH,2kr2nQ/1p3p1p/2p1p1p1/5b2/p7/P1PPq2P/B1P3P1/R2K3R w - - 3 21,h1e1 d8d3 c2d3 e3d3 d1c1 d3c2,1297,long mate matein3 middlegame sacrifice
htkT4,r2r2k1/pp3Qpp/2p5/4q3/4p3/4P3/P1P3PP/3R1RK1 b - - 0 19,g8h8 d1d8 a8d8 f7f8 d8f8 f1f8,1177,backrankmate endgame long mate matein3 sacrifice
YNqo8,r5k1/3Q1ppp/1p2p3/4q3/4P3/8/P5PP/5RK1 b - - 1 27,e5e4 d7f7 g8h8 f7f8 a8f8 f1f8,1129,backrankmate endgame long mate matein3 sacrifice
lIr8X,r2qr1k1/7p/3n2p1/p2P2R1/3QPP2/2P2K1b/P7/6R1 b - - 1 32,d6e4 g5g6 h7g6 g1g6 g8f7 d4g7,1123,long mate matein3 middlegame sacrifice
z2fUH,5r2/1R6/p5pk/7p/3p3P/6P1/PP3r2/4R1K1 w - - 0 38,e1e7 f2f1 g1h2 f8f2 h2h3 f1h1,1002,endgame exposedking long mate matein3 rookendgame
k1y2r,5rk1/pp5p/3N1r2/4Q3/6p1/4P1Pq/P6P/2R1R2K w - - 1 33,d6e4 f6f1 e1f1 f8f1 c1f1 h3f1,1241,long mate matein3 middlegame
1OuXt,5rk1/Qpp3pp/5q2/8/2P5/P1N1P3/1P4PP/R2n2K1 w - - 2 18,a1d1 f6f2 g1h1 f2f1 d1f1 f8f1,1047,backrankmate endgame long mate matein3 sacrifice
pJmn2,5rk1/p1p3pp/2pbrp2/3pq1BQ/5R1P/1P6/P1P3P1/5R1K b - - 1 23,f6g5 f4f8 d6f8 h5f7 g8h8 f7f8,1218,deflection kingsideattack long mate matein3 middlegame
CtfFH,2k5/1pp5/1p1pp2p/4q2r/1P2Pp2/P2P1P1Q/2P3P1/R1R3K1 w - - 5 30,h3g4 e5d4 g1f1 h5h1 f1e2 d4e3,1255,endgame kingsideattack long mate matein3
E3nIz,r2qr1k1/ppp3p1/2nb2P1/5p1Q/3PpP2/2P1P3/PP3P2/R5KR b - - 0 18,g8f8 h5h8 f8e7 h8g7 e7e6 g7f7,1217,deflection long mate matein3 middlegame
iHqg9,5rk1/p5p1/1p3q1p/3p4/1QnPp3/P3P3/2R2PPP/4R1K1 w - - 0 26,c2c4 f6f2 g1h1 f2f1 e1f1 f8f1,1279,backrankmate endgame long mate matein3 sacrifice
sAfsO,r1bkr3/pp4BQ/4q3/2Pp1p2/1P3b1P/N1P5/P4PP1/R4K1R w - - 3 20,h1h3 e6e2 f1g1 e2e1 a1e1 e8e1,1205,long mate matein3 middlegame pillsburysmate sacrifice
qhHzh,1r4k1/pb3p2/1b4r1/2p1R1PQ/8/2Pq4/PP3PP1/4R1K1 b - - 1 23,c5c4 e5e8 b8e8 e1e8 g8g7 h5h8,1077,long mate matein3 middlegame
e6MZC,2r3k1/2rp2pp/1q2p3/p3Pp2/Pp4P1/3BPQ2/1P5P/5RK1 b - - 0 31,f5g4 f3f7 g8h8 f7f8 c8f8 f1f8,1196,endgame kingsideattack long mate matein3 sacrifice
pTuVF,6k1/6pp/p4r2/1pq1r3/8/6Q1/PP3PPP/4R1K1 w - - 0 32,g3e5 c5f2 g1h1 f2f1 e1f1 f6f1,1098,backrankmate endgame long mate matein3 sacrifice
VQUGN,6k1/p5pp/1p2p3/3pN3/3PpPKP/P3P3/1PR1R3/6rr w - - 20 37,g4h5 g7g6 e5g6 h7g6 h5h6 h1h4,1072,endgame long mate matein3
BrPx3,6k1/p4r1p/p5p1/4Q3/8/P1P5/1Pq2PPP/R5K1 w - - 4 32,a1e1 c2f2 g1h1 f2f1 e1f1 f7f1,1233,backrankmate endgame long mate matein3 sacrifice
d38vg,2r1k2r/1bq2pp1/p4n1p/1p2pN1P/1b1pP3/5PP1/PPPQN3/1K1R1B1R w k - 1 18,d2b4 c7c2 b1a1 c2d1 e2c1 d1c1,1160,fork long mate matein3 middlegame
9YLMW,4k2r/pp4pp/4pp2/2qp4/1b1n1B2/1R5Q/PP3PPP/1K3B1R w k - 2 19,b3b4 c5c2 b1a1 c2d1 f4c1 d1c1,1169,long mate matein3 middlegame queensideattack
7mTmU,5rk1/6pp/5b2/Pq1p1B2/5Q2/1p6/1Rp2PPP/6K1 b - - 1 36,f6b2 f5e6 f8f7 f4f7 g8h8 f7f8,1012,endgame long mate matein3
TdB4F,5rk1/1r3ppp/1n2p3/1pq1P3/p2R1P2/P2Q4/1P4PP/RB4K1 b - - 6 25,f8d8 d3h7 g8f8 h7h8 f8e7 h8d8,1018,kingsideattack long mate matein3 middlegame
epjmy,r2r3k/p1pn1Q1p/7p/4q3/6R1/1BP5/1P4PP/5R1K b - - 0 27,d8f8 f7f8 a8f8 f1f8 d7f8 g4g8,1176,long mate matein3 middlegame operamate sacrifice
DHwFe,r4rk1/pp3pp1/2p2q1p/4b3/1B2B1b1/P3P3/1PQ2PP1/R3R2K w - - 6 19,b4f8 f6h4 h1g1 h4h2 g1f1 h2h1,1164,kingsideattack long mate matein3 middlegame
FYqhp,r1bqk3/ppp2R2/2np4/4p3/4P3/2PP2p1/PP1NB1P1/RN1Q2Kr w q - 1 16,g1h1 d8h4 h1g1 h4h2 g1f1 h2h1,1065,kingsideattack long mate matein3 middlegame
7Tsj3,r1b2k1r/pp3pp1/2p2p2/2Pq4/3P4/1P1BQ2N/P4P1P/R3R1K1 b - - 0 20,c8h3 e3e7 f8g8 e7e8 a8e8 e1e8,1293,long master mate matein3 middlegame pillsburysmate sacrifice
pAc0O,2q3k1/1R3ppp/p2p4/3P2B1/1P6/2rnQ3/P4PPP/6K1 w - - 2 31,e3e7 c3c1 g5c1 c8c1 e7e1 c1e1,1026,endgame long mate matein3 sacrifice
7pZnC,6k1/6p1/p2Qp2p/1p1b4/1P1P2Pn/7P/r7/2R3K1 w - - 1 38,g1f1 d5g2 f1e1 h4f3 e1d1 a2d2,1086,endgame exposedking long mate matein3
0Mm0j,r6r/1N1Rnkpp/4p1b1/4P3/5P2/P7/6PP/6K1 b - - 2 24,a8a3 b7d6 f7g8 d7d8 g6e8 d8e8,1271,endgame long mate matein3
230AS,2kr2nr/Qpp3pp/5p2/4b3/4P2B/5P2/bPP3PP/2KN1B1R w - - 0 15,a7a2 e5f4 d1e3 f4e3 c1b1 d8d1,1045,backrankmate long mate matein3 middlegame
ip1B8,r2q2k1/6pp/p2p3b/1p1P3Q/3p4/P2B4/1PP4P/5R1K b - - 0 24,d8g5 h5f7 g8h8 f7f8 a8f8 f1f8,1013,endgame long mate matein3 sacrifice
16Quq,3r2k1/1Q3ppp/2p1p3/4qb2/7b/2N1PR1B/PP2P2P/6K1 b - - 6 27,f5h3 b7f7 g8h8 f7f8 d8f8 f3f8,1108,backrankmate long mate matein3 middlegame sacrifice
lvtpI,r5k1/p4ppp/4R3/3r4/8/5Q2/PqP2RPP/6K1 b - - 0 24,f7e6 f3f7 g8h8 f7f8 a8f8 f2f8,1086,backrankmate endgame long mate matein3 sacrifice
fXoaw,2k3r1/ppp2p1p/2n4p/8/2N5/3Q4/PP4qP/2KR4 b - - 2 20,c6b4 d3d7 c8b8 d7d8 g8d8 d1d8,1251,backrankmate endgame long mate matein3 sacrifice
p3KPW,2q4k/p5bp/6p1/8/1P6/P4p1P/Q4P2/4K2R w K - 0 29,a2d5 c8c1 d5d1 g7c3 e1f1 c1d1,1206,deflection endgame long master mate matein3 pin
PUjGj,2r3k1/5p2/p2p3Q/2q4P/1p6/8/PPP5/1K1R4 w - - 1 32,h6d6 c5c2 b1a1 c2c1 d1c1 c8c1,1002,backrankmate endgame long mate matein3 sacrifice
Zgx8F,r5k1/pp4pp/2p1p3/2Pq4/3P3P/3K4/1P3QP1/5R2 b - - 5 32,a8d8 f2f7 g8h8 f7f8 d8f8 f1f8,1099,backrankmate endgame long mate matein3 sacrifice
85nC5,rkb3q1/pp2b3/1np1pn2/7p/2PP4/1P1B1PN1/P2Q1P1P/4R1K1 b - - 2 25,h5h4 d2f4 e6e5 f4e5 e7d6 e5d6,1087,fork long mate matein3 middlegame
GT85z,2r4k/p1r2p1p/1p4p1/3p4/2q5/P4Q2/1PP1R1PP/1K2R3 b - - 1 31,d5d4 f3f6 h8g8 e2e8 c8e8 e1e8,1287,endgame long mate matein3
gIko3,3r2k1/1p4pp/p7/6Bq/1P2p3/4P3/1P3QP1/5RK1 b - - 0 33,h5g5 f2f7 g8h8 f7f8 d8f8 f1f8,1153,backrankmate endgame long mate matein3 sacrifice
HRbvh,r2r4/1Q6/p2pk3/2p1p3/3n4/P2P4/1PP2PP1/R4RK1 w - - 1 24,c2c3 d4e2 g1h1 d8h8 b7h7 h8h7,1036,endgame long mate matein3
4n0dq,3r1k2/6pp/1pp5/p3qP2/P3n1P1/4P2P/1P2Q1K1/R6R w - - 2 27,a1d1 e5g3 g2f1 d8d1 e2d1 g3f2,1211,endgame long mate matein3
Nd0a6,1r3bk1/1r3ppp/8/p5P1/2Q2R1P/1PP1P3/KBq5/5R2 b - - 3 36,b7b3 c4f7 g8h8 f7f8 b8f8 f4f8,1128,backrankmate deflection long mate matein3 middlegame
saBfb,2R2rk1/p4ppp/4p3/1p1p4/3q2P1/1P3Q1P/P2b2B1/5R1K b - - 1 22,f8c8 f3f7 g8h8 f7f8 c8f8 f1f8,1003,backrankmate endgame long mate matein3 sacrifice
7CRJ6,5r1k/pp5p/4Q1p1/2N5/2pP4/2P5/Pq3PPP/4R1K1 w - - 4 25,c5d7 b2f2 g1h1 f2f1 e1f1 f8f1,1081,backrankmate endgame long mate matein3 sacrifice
apDE4,5rk1/5q2/p3p1p1/1p1pP1Q1/3P4/1P6/P5PP/2R3K1 w - - 1 25,a2a4 f7f2 g1h1 f2f1 c1f1 f8f1,1161,backrankmate endgame long mate matein3 sacrifice
2e7ZC,2r1r2k/pp3Rb1/3pp1p1/qb4B1/2B1P1Q1/1P6/P5PP/2R4K w - - 4 24,c4e6 c8c1 g5c1 a5e1 f7f1 e1f1,1059,fork long mate matein3 middlegame
No8Zy,3r2k1/p1p2pp1/1p5p/8/1P2R3/P4QP1/5PPK/2q5 b - - 5 27,d8d1 e4e8 g8h7 f3f5 g7g6 f5f7,1012,endgame long mate matein3
1YWOx,3r4/p1r1kpp1/2pp3p/4p1q1/Q3P3/5R2/PP3PPP/2R3K1 w - - 1 23,c1c6 g5c1 c6c1 c7c1 a4d1 c1d1,1090,backrankmate endgame long mate matein3 sacrifice xrayattack
g95jo,8/pp2p2p/2p1p1p1/3k2R1/PP3P1P/4PK2/2rr1P2/1R6 b - - 2 29,d5c4 g5c5 c4d3 b1b3 c2c3 b3c3,1266,endgame long mate matein3 rookendgame
VjxeI,4r1k1/p4pp1/1bb4p/1p2p1qn/1Pp1P3/P1P2PP1/2QN3P/3RRB1K w - - 3 30,f1g2 h5g3 h2g3 g5h5 g2h3 h5h3,1085,clearance kingsideattack long mate matein3 middlegame sacrifice
UpbzJ,1r5k/2p3pp/3pB1p1/6b1/p1P5/1r1P4/2K5/1R5R b - - 6 31,g5f6 h1h7 h8h7 b1h1 f6h4 h1h4,1222,attraction endgame long mate matein3 pillsburysmate sacrifice
eytpq,r4k2/p1pp1ppp/1p1b4/3q4/3P1B2/P4P1P/1P2Q1P1/4R1K1 b - - 0 22,d6f4 e2e7 f8g8 e7e8 a8e8 e1e8,1035,backrankmate endgame long mate matein3 sacrifice
WoESy,r1bq1rk1/pp3pp1/1n5p/4b3/8/P1NBB3/1P2QPP1/3RR2K w - - 4 19,e3b6 d8h4 h1g1 h4h2 g1f1 h2h1,1075,kingsideattack long mate matein3 middlegame
vm3c3,R1n2rk1/1R3ppp/2p1pq2/2Pp4/3Pn3/4P3/2Q1BPPP/6K1 w - - 11 25,b7b8 f6f2 g1h1 f2e1 e2f1 e1f1,1280,kingsideattack long mate matein3 middlegame
51pqE,8/1R3pkp/4p1p1/3pP3/3N1PPP/4P1K1/r7/5r2 b - - 13 46,a2a3 d4e6 g7h6 g4g5 h6h5 e6g7,1300,endgame long mate matein3 pin
VzbLF,r3r1k1/pp3ppp/1qp5/3nP1PQ/3P4/8/PP5P/R1B2RK1 b - - 0 19,e8e5 h5f7 g8h8 f7f8 a8f8 f1f8,1021,backrankmate long mate matein3 middlegame sacrifice
fl7mN,2k2b1r/ppp1n2p/6p1/1N2ppK1/8/4B3/PP3PPP/3R4 b - - 4 20,a7a6 b5a7 c8b8 d1d8 e7c8 d8c8,1061,endgame long mate matein3 queensideattack
13lS7,2r2r2/2q1Qpkp/5NpP/p7/3P4/P5P1/5P2/5RK1 b - - 0 29,g7h6 f6g4 h6g7 e7f6 g7g8 g4h6,1177,endgame long mate matein3
tsOTx,6kR/pp2rpp1/6P1/q1p1b3/6P1/1P1Q4/Pp1P1P2/1K6 b - - 1 24,g8h8 d3h3 h8g8 h3h7 g8f8 h7h8,1231,endgame long mate matein3
y91Sn,r2q1rk1/pp1n2p1/3p2Pp/2nPp1P1/8/1P3P2/P4K2/RNBQ3R b - - 0 19,h6g5 h1h8 g8h8 d1h1 h8g8 h1h7,1275,attraction kingsideattack long mate matein3 middlegame sacrifice
SlvXN,1r3rk1/2R1b1p1/p3p2p/4P2Q/1p2B3/8/PP1q1PPP/2R3K1 w - - 5 22,h5g6 d2f2 g1h1 f2f1 c1f1 f8f1,1197,backrankmate long mate matein3 middlegame sacrifice
AR57E,8/pBP3bk/7p/1PP1prq1/P3Q3/8/6PP/5rRK w - - 3 32,c7c8q f1g1 h1g1 g5c1 e4e1 c1e1,1186,attraction long mate matein3 middlegame
55bPf,r2k3r/1R5p/p3Nn2/3p4/4n3/4q1P1/P1P2P1P/5RK1 b - - 2 23,d8c8 b7c7 c8b8 f1b1 e3b6 b1b6,1054,exposedking long master mate matein3 middlegame queensideattack
8SA9e,r2q1kBr/pp1b2bp/2np2p1/2p5/8/2P3N1/PP1PQ1PP/RNB2RK1 b - - 0 12,f8g8 e2c4 d6d5 c4d5 d7e6 d5e6,1145,kingsideattack long mate matein3 opening
dkX4g,r6k/1bq2Bp1/pn3R1p/1p2p2Q/4P3/7P/PP3PP1/3N2K1 b - - 0 26,b7e4 f6h6 g7h6 h5h6 e4h7 h6f6,1274,kingsideattack long mate matein3 middlegame sacrifice
MwxbE,6k1/6b1/p7/1p3p1Q/1B5P/6q1/P2p4/3R3K w - - 0 45,b4d2 g3h3 h1g1 g7d4 d2e3 d4e3,1244,balestramate endgame exposedking long mate matein3
uqz0d,2k5/1p6/p6p/2Pr1pp1/4q3/1P2Q3/P4PPP/3R2K1 w - - 0 32,d1d5 e4b1 d5d1 b1d1 e3e1 d1e1,1084,endgame long mate matein3
0fGAP,7k/5r1p/6p1/p1N1pnP1/2p1Q3/P1P2P2/1P2p1KR/3q4 b - - 1 43,e2e1q e4a8 d1d8 a8d8 f7f8 d8f8,1029,long mate matein3 middlegame
gFnGZ,rn3r1k/p1B3p1/1pp1P3/5q1p/3PR1p1/1Q3N2/PP3PPP/4R1K1 w - - 0 22,f3h4 f5f2 g1h1 f2f1 e1f1 f8f1,1049,backrankmate fork long mate matein3 middlegame sacrifice
1bzSH,2k2r2/ppp2q1p/8/2PP2p1/1P6/P1Q1P3/6PP/4R1K1 w - - 1 27,d5d6 f7f2 g1h1 f2f1 e1f1 f8f1,1200,backrankmate endgame long mate matein3 sacrifice
Pzthz,r1b1r1k1/2p1qppp/2p5/p1P1P3/2Q5/4P3/PP4PP/RN3RK1 b - - 3 16,e7e5 c4f7 g8h8 f7f8 e8f8 f1f8,1004,backrankmate long mate matein3 middlegame sacrifice
7HgVL,5rk1/p4Ppp/4p3/8/6P1/1B6/P3KPQ1/q7 b - - 0 25,f8f7 g2a8 f7f8 b3e6 g8h8 a8f8,1042,deflection endgame long mate matein3
kKvHM,1r3r1k/1p4pp/1ppp4/6b1/5Nq1/3P2P1/PPP1Q2P/4RRK1 b - - 6 24,f8f4 e2e8 b8e8 e1e8 f4f8 f1f8,1042,backrankmate long mate matein3 middlegame sacrifice
Ascyr,5rk1/ppp2ppp/2n5/3Q4/3P4/2P4P/P1Pqr1P1/1R3RK1 b - - 4 19,f8e8 d5f7 g8h8 f7f8 e8f8 f1f8,1149,backrankmate long mate matein3 middlegame sacrifice
Qy56B,2r1rnk1/1p3ppp/2n1P3/3pP3/p2P3q/P3BQbP/1PB3P1/R4RK1 b - - 0 24,e8e6 f3f7 g8h8 f7f8 c8f8 f1f8,1158,deflection kingsideattack long mate matein3 middlegame
