id,fen,moves,rating,themes
CvypG,r4rk1/bp3ppp/p2p4/3Np3/4P3/P4PPb/1PP1K3/1R5R b - - 1 26,h3e6 d5e7 g8h8 h1h7 h8h7 b1h1 e6h3 h1h3,1220,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
CxBA7,2r2bk1/2qr1p1p/4nBp1/6P1/ppP1P2Q/5R2/P1P3BP/5R1K b - - 4 31,c7c4 h4h7 g8h7 f3h3 f8h6 h3h6 h7g8 h6h8,1254,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
CxNQ1,8/8/8/8/3R4/4kBqP/6P1/7K w - - 18 63,d4g4 g3e1 h1h2 e3f2 h3h4 e1g1 h2h3 g1h1,1222,endgame mate matein4 verylong
Cygbn,8/5R2/pR4p1/r6p/6kP/5pP1/5P2/6K1 w - - 5 42,b6g6 g4h3 g6a6 a5a6 f7c7 a6a1 c7c1 a1c1,1086,endgame mate matein4 rookendgame verylong
Cz94d,r5k1/1qp2ppn/p5rp/1pQ1P3/1P1R4/P4N2/5PPP/3R2K1 b - - 6 24,b7f3 d4d8 a8d8 d1d8 h7f8 c5f8 g8h7 f8g8,1205,kingsideattack mate matein4 middlegame verylong
Czjzg,3r1rk1/pp3ppp/8/8/8/1P3QPK/Pq5P/2R2R2 b - - 3 24,d8d2 f3f7 f8f7 c1c8 d2d8 c8d8 f7f8 f1f8,1269,endgame mate matein4 sacrifice verylong
D0Go6,3R1k1r/ppq1rppp/2n5/8/5Bb1/5N2/PP1Q1PPP/3R2K1 b - - 8 19,c7d8 d2d8 c6d8 d1d8 e7e8 f4d6 f8g8 d8e8,1028,backrankmate deflection mate matein4 middlegame verylong
D1wY1,8/1kR5/3p1q2/1p2p1r1/4P3/8/PP6/1KR5 b - - 1 36,b7b6 c1c6 b6a5 c7a7 a5b4 a2a3 b4b3 c6c3,1241,endgame mate matein4 queenrookendgame verylong
D2B83,2r2rk1/1b1p1ppp/pq6/4N3/1PB5/PQ6/6PP/5R1K b - - 2 22,b6d4 c4f7 f8f7 b3f7 g8h8 f7f8 c8f8 f1f8,1248,backrankmate mate matein4 middlegame verylong
D3ylC,1R4k1/2r2pp1/4p1b1/rp1pPn1p/3P3P/5N2/1P2BPP1/6K1 b - - 1 24,g8h7 f3g5 h7h6 b8h8 g6h7 h8h7 h6g6 e2h5,1229,mate matein4 middlegame verylong
D5QcJ,r7/p4p1k/1pp1pPp1/2p1P1Qp/2P4R/7P/P4RPK/3rq3 b - - 5 34,e1f2 h4h5 h7g8 h5h8 g8h8 g5h6 h8g8 h6g7,1250,attraction endgame mate matein4 sacrifice verylong
D6sxe,1r4k1/p1p2pp1/4p2p/2Pp3Q/5P1n/r1P3Pq/1B2RR1P/6K1 w - - 0 26,h5h4 a3a1 b2a1 b8b1 e2e1 b1e1 f2f1 e1f1,1183,fork killboxmate mate matein4 middlegame sacrifice verylong
D7lhC,5rk1/1Q4pp/1p6/2r2q2/8/P3p3/1P2RPPP/5RK1 w - - 2 34,e2e3 f5f2 f1f2 c5c1 e3e1 c1e1 f2f1 e1f1,1263,endgame mate matein4 sacrifice verylong
D9tD4,2r3k1/pp1bn1p1/3Np2p/3pP3/8/3BbQ2/P2q2PP/5R1K b - - 0 22,c8b8 f3f7 g8h8 f7f8 b8f8 f1f8 e7g8 d6f7,1274,fork mate matein4 middlegame sacrifice verylong
DBUN8,5rk1/pp3rpp/2p5/8/5q2/2PQ2R1/PP4PP/R5K1 w - - 1 25,g3h3 f4f2 g1h1 f2f1 a1f1 f7f1 d3f1 f8f1,1260,backrankmate endgame mate matein4 sacrifice verylong
DFcEG,3r2k1/pp4p1/2q1pp2/8/2P5/1P1rKN2/PQ3PP1/R6R w - - 3 29,e3e2 c6e4 e2f1 d3d1 a1d1 d8d1 f3e1 e4e1,1284,mate matein4 middlegame verylong
DGSYf,3r4/pbq2rkp/5pp1/6P1/p1P4Q/1P2RP2/P6P/4R1K1 b - - 0 31,f6f5 h4h6 g7h8 e3e8 d8e8 e1e8 f7f8 e8f8,1066,killboxmate mate matein4 middlegame verylong
DJ2Bd,5r1k/1p5p/1q4pP/3QRp2/p2b4/8/Pp3PP1/3R2K1 b - - 0 31,d4e5 d5e5 b6f6 e5f6 f8f6 d1d8 f6f8 d8f8,1124,endgame master mate matein4 verylong
DK9kL,3r1r2/p5kp/2p2ppQ/1pP1R3/6N1/2q5/b4PPP/4R1K1 b - - 1 38,g7g8 g4f6 f8f6 e5e8 d8e8 e1e8 g8f7 h6f8,1296,kingsideattack mate matein4 middlegame sacrifice verylong
DKOiC,5rk1/1p1r3p/p1b1N1p1/3pQp2/4p2P/4P1P1/P1P4K/5q2 b - - 14 33,f8f7 e5b8 d7d8 b8d8 c6e8 d8e8 f7f8 e8f8,1288,endgame kingsideattack mate matein4 verylong
DKq3X,r6r/ppq2R2/k2p4/8/4P3/2P1B3/PP2n1PP/R6K w - - 0 25,f7c7 h8h2 h1h2 a8h8 c7h7 h8h7 e3h6 h7h6,1266,anastasiamate attraction endgame mate matein4 sacrifice verylong
DLgju,2k4r/1bqp1Q2/p3p3/1p6/4P3/2PB1PpP/PP3bP1/2R2R1K w - - 3 25,c3c4 h8h3 g2h3 g3g2 h1g2 c7g3 g2h1 g3h3,1195,advancedpawn attraction deflection kingsideattack mate matein4 middlegame sacrifice verylong
DLkMr,k7/1b6/4r3/3p3R/1P1P4/1NP5/1P3PPP/6K1 w - - 1 34,g1f1 b7a6 b4b5 a6b5 c3c4 b5c4 f1g1 e6e1,1102,backrankmate endgame fork mate matein4 verylong
DOHY1,7r/5pk1/4p1pp/3pQ3/2p5/3qPKP1/P4PP1/7R b - - 3 25,g7h7 h1h6 h7h6 e5h8 h6g5 h8h4 g5f5 h4f4,1242,attraction deflection endgame mate matein4 swallowstailmate verylong
DTyc3,8/p7/1p2k1P1/2b1p3/P1PpPrKP/3P1p2/5P2/R5R1 w - - 1 43,g4g5 c5e7 g5h6 f4h4 h6g7 e7f6 g7g8 h4h8,1108,deflection endgame mate matein4 operamate verylong
DUgXW,8/4bkpp/1Q1p4/4n3/1P2p3/4B1Pq/5P1P/5RK1 w - - 1 30,f2f4 e5f3 f1f3 e4f3 g1f2 h3g2 f2e1 g2e2,1274,endgame mate matein4 verylong
DVuX3,r6r/pp3p1k/2p2Pp1/8/2P2Rq1/7b/PPPQ4/R6K b - - 5 27,g4e6 f4h4 h7g8 h4h8 g8h8 d2h6 h8g8 h6g7,1298,attraction mate matein4 middlegame verylong
DWkXc,5r1k/p4rp1/Qp5p/6n1/6P1/6K1/PP1R1PN1/8 w - - 0 38,d2e2 f7f3 g3h2 f3h3 h2g1 g5f3 g1f1 h3h1,1071,backrankmate endgame mate matein4 verylong
DXirD,2qr2k1/1p2bpp1/2r1p2p/pN2P3/P1N1Q3/4B3/1P3PPP/R5K1 w - - 7 27,c4b6 c6c1 a1c1 c8c1 e3c1 d8d1 e4e1 d1e1,1005,backrankmate fork mate matein4 middlegame sacrifice verylong
DXrVv,3r3k/pp2r2p/2p3p1/8/3q4/1B3P2/PPQ2nPP/3R1R1K w - - 4 23,f1f2 d4d1 c2d1 d8d1 b3d1 e7e1 f2f1 e1f1,1139,backrankmate fork mate matein4 middlegame verylong
DbIsx,5rk1/ppp2rp1/3p1q1p/3Pp3/1PP3QP/4n1P1/P4P2/3R1RK1 w - - 0 22,f2e3 f6f1 d1f1 f7f1 g1h2 f8f2 h2h3 f1h1,1031,endgame exposedking kingsideattack mate matein4 verylong
DbYUY,q5r1/p3kp2/3p1p1p/4pQ2/7P/2P3n1/PP3P2/2R2RK1 w - - 0 23,f2g3 g8g3 g1f2 a8g2 f2e1 g3e3 e1d1 g2e2,1160,endgame exposedking mate matein4 verylong
DdFAb,3r1rk1/pp3p2/5p1p/5PP1/3p2Q1/P1q5/P1P3R1/1K2R3 b - - 0 26,f6g5 g4g5 h6g5 g2g5 g8h8 e1h1 c3h3 h1h3,1252,endgame mate matein4 sacrifice verylong
DfMQ7,R4rk1/5ppp/p4q2/2p2b2/P1r3n1/5Q2/1PP2P1P/4R1K1 b - - 3 27,c4c2 a8f8 g8f8 f3a8 f5c8 a8c8 f6d8 c8d8,1255,attraction fork mate matein4 middlegame verylong
DfjLB,r2k1r2/1Q4p1/p2q3p/1pp1p3/3n4/P2PB2P/BPP2KP1/R6R w - - 1 19,f2g1 d4e2 g1h2 e5e4 e3f4 d6f4 g2g3 f4g3,1191,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
Dg93n,5r1k/1Q4p1/p4q1p/2p5/2r5/8/P4PPP/3R1RK1 w - - 0 28,d1d7 f6f2 f1f2 c4c1 d7d1 c1d1 f2f1 d1f1,1275,endgame mate matein4 sacrifice verylong
Dh5GS,8/pp4k1/4qp2/1Pbp1p1Q/PB3P2/2PP1RP1/6PK/7r w - - 3 37,h2h1 e6e1 f3f1 e1f1 h1h2 f1g1 h2h3 g1h1,1088,endgame mate matein4 verylong
DjDFa,4r3/1R6/2p1rkp1/R4p1p/P6P/1P1P1PP1/2P2K2/8 w - - 3 43,a5a7 e6e2 f2g1 e2e1 g1g2 e8e2 g2h3 e1h1,1012,endgame mate matein4 rookendgame verylong
DjZMX,3r2k1/5rp1/pqb1Q3/1p6/8/P7/2R2PPP/5RK1 w - - 1 27,c2c6 b6f2 f1f2 d8d1 e6e1 d1e1 f2f1 e1f1,1007,endgame mate matein4 sacrifice verylong
DmErN,4r1k1/5pp1/p6p/1pb5/4q3/PQP2R1P/1P1r4/1B3R1K b - - 4 33,e4e2 b3f7 g8h8 f7f8 e8f8 f3f8 c5f8 f1f8,1249,mate matein4 middlegame pillsburysmate sacrifice verylong
Dmu7S,5rk1/1Q5p/6p1/3r1q2/4p3/4RN2/PP3PPP/5RK1 w - - 0 26,f3h4 f5f2 f1f2 d5d1 e3e1 d1e1 f2f1 e1f1,1091,master mate matein4 middlegame sacrifice verylong
Dn1n0,3rr3/2p2p1p/5p2/p1p3k1/2P2NPP/bP2P3/P3KP2/6R1 b - - 0 26,g5h4 g1h1 h4g5 h1h5 g5g4 f2f3 g4g3 h5h3,1263,endgame hookmate mate matein4 verylong
DpuaD,5q2/4R2p/p3Q1pk/1p6/8/2r4P/P1B2PP1/6K1 w - - 1 27,c2e4 c3c1 g1h2 f8f4 g2g3 f4f2 e4g2 f2g1,1108,endgame mate matein4 verylong
Dqb6j,5rnk/ppp1q2p/2npB1p1/4p1P1/4P2R/2PPPr2/PP5Q/2K4R b - - 5 21,h7h5 h4h5 g6h5 h2h5 g8h6 h5h6 e7h7 h6h7,1128,exposedking kingsideattack mate matein4 middlegame sacrifice verylong
DtSDI,1R3rk1/5ppp/4p3/3pPn2/5P2/3q4/2rN1QPP/1R5K b - - 4 25,d3d2 b8f8 g8f8 b1b8 f8e7 f2a7 c2c7 a7c7,1266,attraction mate matein4 middlegame verylong
Du7O4,1k6/pp4pp/2pq2b1/8/2P5/3P2PB/PPnQ1P1P/6K1 b - - 10 29,d6d3 d2f4 b8a8 f4f8 g6e8 f8e8 d3d8 e8d8,1100,backrankmate endgame mate matein4 verylong
DvBIP,3r3k/1p3Bp1/1p5p/8/4b1n1/1Q3NPq/PPP2P1P/4R1K1 w - - 0 27,e1e4 d8d1 e4e1 d1e1 f3e1 h3h2 g1f1 h2f2,1185,mate matein4 middlegame verylong
DvYvj,6k1/1p3pp1/p1b5/5PN1/r5r1/4R3/4PK2/3R4 b - - 1 39,g4g5 d1d8 g8h7 e3h3 a4h4 h3h4 g5h5 h4h5,1166,endgame mate matein4 verylong
DwTib,6k1/q5p1/2pQpr1p/1p6/P1P2r2/8/5PPP/1RR3K1 w - - 0 27,c4b5 a7f2 g1h1 f2f1 c1f1 f4f1 b1f1 f6f1,1237,backrankmate endgame mate matein4 sacrifice verylong
Dxw6m,8/6p1/p1Q1pqk1/1p1R3p/8/P4Pb1/1PP3P1/7K w - - 1 32,d5d3 f6h4 h1g1 h4h2 g1f1 h2h1 f1e2 h1e1,1216,endgame master mate matein4 swallowstailmate verylong
DztJH,4r1k1/1b3pp1/1p1b4/p2p3p/P1PBp1n1/1P2PPqP/3N2P1/1R1Q1RK1 w - - 1 23,f3g4 g3h2 g1f2 d6g3 f2e2 h2g2 f1f2 g2f2,1247,deflection kingsideattack mate matein4 middlegame verylong
E0wfs,3r2k1/p5pp/4p3/1pb1P1N1/1qN2P2/8/PPQ3PP/7K b - - 1 29,b4c4 c2h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,1220,deflection endgame mate matein4 verylong
E161i,r1b1k2r/ppBp1ppp/8/8/8/1N6/Pb3PPP/R4RK1 b kq - 0 17,b2a1 f1e1 a1e5 e1e5 e8f8 c7d6 f8g8 e5e8,1177,backrankmate fork mate matein4 middlegame verylong
E2qqp,2kr3r/p5p1/Q1p1pn1p/3p4/3P2P1/1P2B2q/P1P1KP2/R7 b - - 3 22,c8b8 e3f4 e6e5 f4e5 d8d6 e5d6 b8a8 a6c6,1259,mate matein4 middlegame queensideattack verylong
E4XIB,r6r/1pp1nk2/p2p1p1B/8/3nP3/8/PP3PPN/RN3RK1 w - - 0 19,h6e3 d4e2 g1h1 h8h2 h1h2 a8h8 e3h6 h8h6,1141,anastasiamate attraction kingsideattack mate matein4 middlegame sacrifice verylong
E4ciz,5r1k/pq4pp/6N1/5pPP/2nP4/1n2rP2/Q6R/5KN1 b - - 3 29,h7g6 h5g6 h8g8 h2h8 g8h8 a2h2 h8g8 h2h7,1260,attraction discoveredattack discoveredcheck mate matein4 middlegame sacrifice verylong
E5qUo,5rk1/5ppp/p1R2n2/1p2q3/8/4PQ1P/P2r2P1/5RK1 b - - 1 26,f6d5 f3f7 f8f7 c6c8 e5e8 c8e8 f7f8 f1f8,1099,mate matein4 middlegame sacrifice verylong
E5wzp,5rk1/5ppp/1p1N4/2p5/2P1N3/1P6/2q3Q1/6K1 b - - 4 39,c2b3 e4f6 g8h8 d6f7 f8f7 g2a8 f7f8 a8f8,1235,deflection endgame mate matein4 pin sacrifice verylong
E6mKp,2r3k1/4Qp2/p1r2np1/1p6/4P3/2NP4/PP4q1/1K3R1R w - - 0 27,c3d5 g2c2 b1a1 c2c1 f1c1 c6c1 h1c1 c8c1,1229,backrankmate mate matein4 middlegame sacrifice verylong
E83Po,1k3r2/1pp2qp1/p3p2p/2P1Q3/1R6/1P1r4/1P3PPP/5RK1 w - - 0 31,e5e4 f7f2 f1f2 d3d1 e4e1 d1e1 f2f1 e1f1,1265,endgame kingsideattack mate matein4 sacrifice verylong
E8t4k,2k4r/ppp2pp1/8/3R4/4P2p/4qB2/PPP3P1/3R3K b - - 1 22,h4h3 f3g4 f7f5 g4f5 c8b8 d5d8 h8d8 d1d8,1178,backrankmate endgame mate matein4 verylong
E9HGa,3r3k/pp4p1/3q1pB1/7Q/3p1P2/2P5/P5PK/8 b - - 1 42,h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 e7e6 g7f7,1162,deflection endgame mate matein4 verylong
EAjmf,3r2k1/q4ppp/1nRn4/8/1Q2P3/1P3B2/5PPP/6K1 w - - 3 30,c6d6 a7a1 f3d1 a1d1 d6d1 d8d1 b4e1 d1e1,1168,backrankmate endgame mate matein4 verylong xrayattack
EBYVT,3r2k1/3r2p1/5p2/6qP/2Qp2P1/p1p5/4RP2/4R1K1 b - - 6 46,g8h8 e2e8 d8e8 e1e8 h8h7 c4g8 h7h6 g8h8,1234,endgame mate matein4 verylong
EBcbM,5rk1/p5pp/2QRpq2/8/4P3/8/r4PPP/5RK1 w - - 1 20,d6e6 f6f2 f1f2 a2a1 c6c1 a1c1 f2f1 c1f1,1261,endgame mate matein4 sacrifice verylong
ECTKC,3rr1k1/1p2qppp/p2p4/3Q1R2/4P3/2P5/PP4PP/5RK1 b - - 6 20,e7e4 d5f7 g8h8 f7f8 e8f8 f5f8 d8f8 f1f8,1110,backrankmate endgame mate matein4 sacrifice verylong
ED8fi,2kr4/1pp2p1p/p2bp1r1/3n2B1/5P2/3q1N2/1Q4PP/K3R3 b - - 4 29,d8d7 b2h8 g6g8 h8g8 d6f8 g8f8 d7d8 f8d8,1282,mate matein4 middlegame queensideattack verylong
EE8u9,r1bq1rkR/pp2b1p1/2nnp1Q1/3p1pP1/P2P4/2P5/1PB2PP1/RNB1K3 b Q - 2 16,g8h8 g6h5 h8g8 g5g6 f8f6 h5h7 g8f8 h7h8,1188,kingsideattack mate matein4 opening verylong
EFPgi,6rk/p7/1p6/2pP3p/2Pb2rP/2N4K/PP2R3/5R2 w - - 0 34,f1f5 g4g3 h3h2 d4g1 h2h1 g3h3 e2h2 h3h2,1289,endgame mate matein4 verylong
EGWph,1k3bnr/pp4pp/3p2b1/4Rq2/5B2/1P6/P1PQ2PP/5K1R b - - 0 20,d6e5 d2d8 f5c8 f4e5 f8d6 e5d6 b8a8 d8c8,1080,deflection mate matein4 middlegame pin queensideattack verylong
EGXna,1r3rk1/5ppp/8/p2Np3/1p2P3/3P4/PPP2b2/2KR3R b - - 0 24,a5a4 d5e7 g8h8 h1h7 h8h7 d1h1 f2h4 h1h4,1288,anastasiamate attraction endgame mate matein4 sacrifice verylong
EHgxY,2r2bk1/1pr5/p1q1p3/3pP1Np/5P2/1P6/PP5Q/1K1R3R w - - 0 30,h2h5 c6c2 b1a1 c2c1 d1c1 c7c1 h1c1 c8c1,1242,backrankmate mate matein4 middlegame sacrifice verylong
EIB0x,R5R1/5p1k/5p1p/p1r5/4P3/8/KP1r2PP/8 b - - 14 39,c5c2 g8h8 h7g6 a8g8 g6h5 g2g4 h5h4 h8h6,1194,deflection endgame mate matein4 rookendgame verylong
EL3fE,3r4/p1R4R/1p2p1kp/2n2np1/8/1P6/PB3PPP/6K1 w - - 8 34,g2g4 d8d1 g1g2 f5h4 g2h3 d1d3 f2f3 d3f3,1241,endgame epaulettemate mate matein4 verylong
EMPu3,r2q1r1k/1pp3pp/6P1/p1bP4/P1B1pp2/2PP2Q1/1P3PP1/R3K2R b KQ - 0 21,f4g3 h1h7 h8g8 d5d6 f8f7 c4f7 g8f8 h7h8,1213,discoveredattack discoveredcheck kingsideattack mate matein4 middlegame verylong
EMdWB,3r4/P7/2R5/2P1p1k1/RP1r1p2/5P2/4K3/8 w - - 2 59,a7a8q d4d2 e2f1 d2d1 f1g2 d8d2 g2h3 d1h1,1260,endgame mate matein4 queenrookendgame verylong
EOEA9,8/pbpk1Npp/2p2n2/8/8/4r3/PPP3PP/RN2K2R w KQ - 0 17,e1f2 f6g4 f2f1 b7a6 c2c4 a6c4 f1g1 e3e1,1247,fork mate matein4 middlegame verylong
EOvhi,2N5/pb2Q3/q3p1kp/6p1/P7/1Pn1P3/5PPP/5RK1 w - - 2 29,c8d6 c3e2 g1h1 e2g3 h2g3 a6f1 h1h2 f1g2,1257,discoveredattack endgame mate matein4 verylong
EQbWS,3q2k1/2pb1p1p/8/3p1P1p/8/rp1B3R/1K1B2PP/3R4 b - - 1 25,d8a8 h3g3 g8h8 d2c3 d5d4 c3d4 f7f6 d4f6,1215,mate matein4 middlegame morphysmate verylong
ERGaR,8/pp5k/5Qpp/2p5/2q1r2P/2n1PN2/P4PP1/R4RK1 w - - 1 38,f6f8 c3e2 g1h1 e4h4 f3h2 h4h2 h1h2 c4h4,1124,anastasiamate attraction mate matein4 middlegame verylong
ESVM1,rk1r4/p1p4p/Qp1b1N1n/6B1/3pP1P1/3P3q/PPP1KR2/5R2 b - - 4 26,h6g4 f6d7 d8d7 f2f8 d6f8 f1f8 d7d8 f8d8,1037,clearance mate matein4 middlegame queensideattack sacrifice verylong
ETtIr,3r3k/ppnq1p2/4pP2/2p1P2p/3PQ2P/2P5/PP5K/6R1 b - - 0 31,d8g8 g1g8 h8g8 e4g2 g8f8 g2g7 f8e8 g7g8,1239,attraction endgame exposedking kingsideattack mate matein4 verylong
EUz5J,7r/pp2kpp1/3qp1p1/1B1p3r/8/1P3N2/P3QPP1/2RR2K1 w - - 4 24,g1f1 h5h1 f3g1 h1g1 f1g1 d6h2 g1f1 h2h1,1103,attraction mate matein4 middlegame sacrifice verylong
EVA04,r2q2k1/6bp/p2p1np1/3P4/2ppN1P1/5Q2/PP6/2K2R1R b - - 2 26,f6e4 f3f7 g8h8 h1h7 h8h7 f1h1 d8h4 h1h4,1294,attraction mate matein4 middlegame sacrifice verylong
EX10b,5rk1/pb4p1/2q1p1Qp/4P3/Pp3p2/1Pp5/2B3PP/3R3K b - - 1 27,f4f3 g6h7 g8f7 c2g6 f7e7 h7g7 f8f7 g7f7,1265,deflection endgame kingsideattack mate matein4 verylong
EXmFw,6k1/p4R2/2pr2p1/8/4r1b1/2P5/2P4P/2K2R2 b - - 1 28,a7a5 f7f8 g8h7 f1f7 h7h6 f8h8 h6g5 h2h4,1081,endgame exposedking mate matein4 verylong
EZ52V,r2q1r1k/1b1n2p1/1pp1p1Qp/p2pP3/5P2/2PB3P/PP1N1P2/2KR4 b - - 0 18,h8g8 g6h7 g8f7 d3g6 f7e7 h7g7 f8f7 g7f7,1283,deflection kingsideattack mate matein4 middlegame verylong
EZRN7,2r4k/p4pp1/7p/8/5Q2/1q6/r5PP/3R1RK1 b - - 0 28,c8c2 d1d8 h8h7 f4f5 g7g6 f5f7 b3f7 f1f7,1191,endgame mate matein4 verylong
EZqOv,6k1/5p2/3r2p1/R2Q3p/3B1b2/2P4P/1P2KPP1/7q b - - 4 35,d6d5 a5a8 f4b8 a8b8 d5d8 b8d8 g8h7 d8h8,1090,endgame master mate matein4 operamate verylong
Eb6qJ,1R6/P5pk/7p/1NBb4/5P2/7P/r5PK/8 w - - 1 43,h2g3 a2g2 g3h4 g7g5 f4g5 h6g5 h4h5 d5f3,1147,endgame mate matein4 morphysmate verylong
Ee9ZN,1n3rk1/1R5p/1B1p2pb/1B1Pp1qn/NP2P3/1Q6/2r1N1PP/6K1 w - - 0 25,b3c2 g5e3 b6e3 h6e3 g1h1 f8f1 e2g1 f1g1,1269,kingsideattack mate matein4 middlegame sacrifice verylong
EeBZr,r1b1k3/b3qpp1/p1p1p3/3pP3/N4P2/1P1BBRp1/P1P1Q1P1/R5Kr w q - 4 19,g1h1 e7h4 h1g1 h4h2 g1f1 h2h1 e3g1 h1g1,1169,kingsideattack mate matein4 middlegame verylong
EeETi,r4rk1/1pp1qp1p/2n1bP2/7P/5b2/1PpP1P2/2P1Q3/1K1R1BNR b - - 0 21,e7a3 e2g2 e6g4 g2g4 f4g5 g4g5 g8h8 g5g7,1035,fork mate matein4 middlegame verylong
EebOq,1rrn2k1/pp3pp1/4p1p1/8/1QPP4/P3PB2/4K1Pq/R6R b - - 1 23,h2c7 h1h8 g8h8 b4f8 h8h7 a1h1 c7h2 h1h2,1201,attraction kingsideattack mate matein4 middlegame sacrifice verylong
EfDx1,5r1k/pb4bp/1pq2p2/2p1pP2/2B1N3/2P4R/PP5P/3Q2K1 b - - 2 25,c6e4 h3h7 h8h7 d1h5 g7h6 h5g6 h7h8 g6h6,1300,attraction deflection kingsideattack mate matein4 middlegame sacrifice verylong
EfIJT,r2r4/3p1p1k/pq1bpPn1/2p3Q1/2P5/P4R2/6PP/R5K1 b - - 2 28,d8h8 f3h3 h7g8 h3h8 g8h8 g5h6 h8g8 h6g7,1169,attraction exposedking mate matein4 middlegame pin verylong
EgI76,1r4k1/5ppp/8/p1pRP3/P1p3Q1/4q1PP/1r6/3R3K b - - 2 39,h7h6 d5d8 b8d8 d1d8 g8h7 g4f5 g7g6 f5f7,1055,endgame mate matein4 verylong
EhMe1,5r1k/pp2pp1p/3p1n2/3q2Np/8/P1P4Q/2P2P2/2K3R1 b - - 1 24,d5e5 g5f7 f8f7 h3c8 f6e8 c8e8 f7f8 e8f8,1077,endgame fork master mate matein4 sacrifice verylong
EiUNf,2R5/5ppk/7p/8/1P2pP2/P3P1KP/1B1r2P1/5b2 w - - 6 36,b2d4 d2g2 g3h4 g7g5 f4g5 h6g5 h4h5 f1e2,1154,endgame mate matein4 verylong
Ej0vm,4rrk1/p4pp1/1p1p3P/5bP1/3B4/8/PPP5/1K4R1 b - - 0 31,g7g6 h6h7 g8h7 g1h1 f5h3 h1h3 h7g8 h3h8,1008,advancedpawn attraction endgame mate matein4 operamate verylong
EmJVq,r7/2k3b1/2pR1p2/1pP1p1p1/2b1P3/2N3P1/2P4P/r1NR2K1 b - - 5 29,g7f8 d6d7 c7c8 d7d8 c8b7 d1d7 b7a6 d8a8,1247,deflection fork mate matein4 middlegame verylong
EngLU,r1bq1rkR/pp2b1p1/2n1p3/3pP1P1/3P4/2N5/PP3PP1/R2QK3 b Q - 2 15,g8h8 d1h5 h8g8 g5g6 f8f3 h5h7 g8f8 h7h8,1221,kingsideattack mate matein4 middlegame verylong
Epbbr,2R3k1/4p3/3pbqPP/5p1Q/6p1/8/4r3/3K3R b - - 1 40,e6c8 h6h7 g8h8 g6g7 f6g7 h5e8 g7f8 e8f8,1027,advancedpawn clearance endgame exposedking fork master mate matein4 verylong
EpluT,rn1q3r/p1p2k2/1p6/2bNpp2/2P1P1p1/6P1/PPQB3P/R4RK1 w - - 1 20,g1h1 h8h2 h1h2 d8h8 d2h6 h8h6 h2g2 h6h3,1164,attraction kingsideattack mate matein4 middlegame sacrifice verylong
EqgEI,3q1rk1/1Q5p/6p1/8/2r1pn2/8/PR2N1PP/3R2K1 w - - 0 23,d1d8 f4e2 b2e2 c4c1 d8d1 c1d1 e2e1 d1e1,1259,mate matein4 middlegame verylong
EsCXS,3r2k1/5p1p/2R3p1/p4r2/5q2/1PQ5/5PPP/5RK1 w - - 2 31,c6c4 f4f2 f1f2 d8d1 c3e1 d1e1 f2f1 e1f1,1059,endgame mate matein4 sacrifice verylong
EuwQg,r3R3/p4p1k/1pn3pp/5B2/6Q1/B1q5/P4PPP/R5K1 w - - 0 22,e8a8 c3a1 f5b1 a1b1 a3c1 b1c1 g4d1 c1d1,1042,backrankmate hangingpiece mate matein4 middlegame verylong
EwhE5,2kr1b1r/Pp3ppp/2n5/4p2Q/2P5/8/5RPP/RNBq2K1 w - - 1 20,h5d1 d8d1 f2f1 f8c5 c1e3 c5e3 g1h1 d1f1,1174,backrankmate fork mate matein4 middlegame pin verylong
Ex0Is,r3r1k1/p4qBp/5Pp1/2bp4/7Q/4pR2/PP4PP/R6K b - - 1 27,e8e4 h4h7 g8h7 f3h3 e4h4 h3h4 h7g8 h4h8,1057,attraction kingsideattack mate matein4 middlegame operamate sacrifice verylong
ExwSg,q4rn1/2pb1pbk/1p1p2pp/r2PpP2/2P1P1PP/1pN1B1N1/1P1QB3/1K3R1R w - - 0 20,b1c1 a5a1 c3b1 a1b1 c1b1 a8a2 b1c1 a2a1,1061,attraction mate matein4 middlegame queensideattack sacrifice verylong
Ez3LY,r2r1k2/4qpp1/p4n1p/1ppp1QN1/7R/2P1P1P1/PP3PP1/2K4R b - - 0 20,h6g5 h4h8 f6g8 h8g8 f8g8 f5h7 g8f8 h7h8,1131,attraction master mate matein4 middlegame sacrifice verylong
F0UTm,6k1/5Qp1/p3p2p/1pp1P1bP/2B3P1/1P6/q7/1b3R1K b - - 0 31,g8h7 f7g6 b1g6 h5g6 h7g8 c4e6 g8h8 f1f8,1185,endgame mate matein4 sacrifice verylong
F4sJV,3r4/p3Q3/1pR2pk1/1B1p3q/4pPp1/P3P1p1/6P1/3R3K w - - 1 38,h1g1 h5h2 g1f1 h2h1 f1e2 h1g2 e2e1 g2f2,1085,deflection endgame mate matein4 verylong
F4sc7,5rk1/2p3p1/2Q1pq1p/3p4/3P4/2P5/rP3PPP/4RRK1 w - - 0 22,e1e6 f6f2 f1f2 a2a1 e6e1 a1e1 f2f1 e1f1,1286,endgame mate matein4 sacrifice verylong
