id,fen,moves,rating,themes
tFOFD,5r2/4ppk1/pr4pR/n3N2n/q1pPb3/2P5/BP1Q1P1R/2KN4 w - - 5 28,h2h5 a5b3 a2b3 a4a1,1995,fork mate matein2 middlegame sacrifice short
g6Mu6,2R5/3R4/2n5/2k3p1/2b5/4qB2/1Q3KP1/4r3 w - - 12 54,f2g3 e3f4 g3f2 e1f1,1966,mate matein2 middlegame operamate short
Et7AY,1k1r3r/2p2p1p/1P4p1/1Bq1b3/Q7/8/1PP2PPP/R4nK1 b - - 0 22,c7b6 a4a7 b8c8 b5a6,1914,mate matein2 middlegame queensideattack short
CBjdr,r4r1k/1pp3Rp/p5p1/6P1/3B4/1q3Q2/7P/5RK1 b - - 2 25,f8f3 g7g6 f3f6 d4f6,1995,discoveredattack discoveredcheck endgame mate matein2 morphysmate short
KR2FH,1r2kb2/p1p3r1/Pp1ppq1p/1P2p2n/3PPnp1/1QP3P1/R2N1P1P/1NB2RK1 w - - 0 20,d2c4 f4h3 g1h1 f6f3,2021,kingsideattack master mate matein2 middlegame short
hb6lY,5k2/R4p2/4p1p1/2p4p/2Bp1KnP/1P1P2P1/5P2/4b3 w - - 2 40,f2f3 e1d2 f4e4 f7f5,1945,endgame mate matein2 short
DoLtz,2r1k3/2qb1p2/p2p1R2/6Q1/1p1N2P1/1P6/PP6/1K6 b - - 0 28,c7c5 g5g8 e8e7 f6f7,2049,endgame mate matein2 short
VFAP9,r1r5/p1R5/1p1p3p/3kp3/2P5/3P1P2/PP1B1K1P/8 b - - 0 23,d5d4 f2e2 e5e4 d2c3,1954,endgame mate matein2 short
CF6k1,r1bq1bnr/pppp2pp/2k5/nN2Q3/4P3/8/PPPP1PPP/R1B1K1NR b KQ - 0 8,d8f6 b5d4 c6b6 e5b5,1947,mate matein2 opening short
7iEml,5r1k/pp4p1/4nbQp/3p1N2/7P/P2q4/1P3B2/K3R3 w - - 0 33,e1e6 d3a3 a1b1 a3b2,2020,mate matein2 middlegame pin short
SHIZh,r2k3r/ppp1bQpp/2N5/8/8/8/P1p2PPP/3qR1K1 b - - 1 21,d8d7 f7e6 d7e8 e6e7,2022,mate matein2 middlegame short
uTKi9,4r3/pk3pp1/5b1p/Np1r1n2/5B2/1P4P1/P4P1P/2R2K1R b - - 3 22,b7b6 f4c7 b6a6 c1c6,2025,epaulettemate mate matein2 middlegame short
aYTe5,3q4/5Qpk/7p/7K/5PP1/7P/8/8 w - - 7 76,h3h4 d8d5 f4f5 d5f7,2172,endgame mate matein2 queenendgame short
GBVYS,r3kb1r/ppp2pp1/3qp3/3P4/P1P1Nnb1/5n2/1P3PBP/R1BQ1RK1 w kq - 0 14,d1f3 f4e2 f3e2 d6h2,1932,discoveredattack kingsideattack master mate matein2 opening sacrifice short
RO7rE,3rk2r/ppp2p1p/6p1/4P3/4N1q1/3BK1P1/PPP5/7R b k - 2 21,e8g8 e4f6 g8g7 h1h7,1989,endgame fork hookmate mate matein2 short
BIEOT,r4r1k/p2p1Npp/bpp5/4P3/3n4/1B6/PPPK1PRP/R7 b - - 8 24,h8g8 g2g7 g8g7 a1g1,2011,attraction epaulettemate kingsideattack mate matein2 middlegame sacrifice short
bOt1i,r1b2rk1/ppp2ppp/5q2/3Q4/2B5/8/PPP2PPP/R3R1K1 b - - 0 14,f6b2 d5f7 f8f7 e1e8,1932,kingsideattack mate matein2 middlegame pin sacrifice short
rulpY,r1b1k2r/ppp2p2/2p5/6pp/2B1P2q/2N2KbP/PPP3P1/R1BQ3R w kq - 0 12,c1e3 c8g4 h3g4 h4g4,2172,mate matein2 middlegame sacrifice short
FH0Jd,2r2r2/1bpR4/2p2Pkp/p5p1/4B3/2P3P1/P1P3K1/7R b - - 0 30,g6f6 h1h6 f6e5 d7e7,2023,endgame mate matein2 pillsburysmate short
wBSqm,1r5r/4kp2/4pn2/8/6PP/4qPQ1/3R4/3R3K b - - 0 46,b8b3 g3d6 e7e8 d6d8,2004,mate matein2 middlegame short
nBbtz,1k1r3r/1p3p2/p3qnp1/3p2Q1/3nN3/6P1/PP2BPKP/2R4R w - - 1 25,e4f6 e6h3 g2g1 d4e2,1941,mate matein2 middlegame short
ZN8rP,5r2/p1R2kpp/Bp2bp2/4pN2/1P6/P3K3/1r4PP/8 b - - 1 28,f7g6 c7g7 g6f5 g2g4,2111,endgame mate matein2 sacrifice short
ERe42,4Q3/1b4kp/p2q4/1p2p1P1/4P3/1NP1nP2/P1P5/2K4R w - - 1 29,h1h6 d6d1 c1b2 e3c4,2002,endgame mate matein2 queensideattack short
g8k7p,5n2/4b1k1/p1p1b1P1/3pPp1Q/2p2q2/7R/8/1r4BK b - - 1 37,f4f2 h5h6 g7g8 h6h8,2040,mate matein2 middlegame short
z3EpG,2k4r/ppB2Rpp/3p2n1/2bNp2b/2B1P3/3P3P/PPP4K/8 b - - 0 19,h8f8 d5b6 a7b6 c4e6,2135,clearance mate matein2 middlegame queensideattack sacrifice short
VC6Fl,4K3/7r/8/3N4/2Pp1pRk/b2P1P1p/1p3P2/8 b - - 9 53,h4h5 d5f4 h5h6 g4g6,2127,endgame mate matein2 short
TipvU,8/p1p3K1/6p1/1R3b2/nN5r/P7/k7/2R5 b - - 2 40,a2a3 b4c2 f5c2 c1a1,2018,endgame mate matein2 sacrifice short
Yyk6H,8/p6r/1pk1p3/2p5/P1Pn1qP1/5P2/1P4Q1/3R1RK1 w - - 1 31,g2d2 f4g3 d2g2 d4e2,2008,endgame mate matein2 pin short
FE5wR,2k2b1r/pp2pppp/8/4q3/2Br2b1/1P6/P1Q1NPPP/R3K2R b KQ - 1 13,g4e2 c4e6 c8d8 c2c8,1940,discoveredcheck doublecheck mate matein2 middlegame queensideattack short
GZwCG,5rk1/4Q1pp/2p5/5p2/3PNNKP/6P1/4R3/5q2 w - - 0 28,g4h5 f1f3 g3g4 f3g4,1944,endgame mate matein2 short
ZuDgY,1rb4k/pp4b1/7p/1N1PPr2/6p1/1PP2pPq/1PQN1P1P/R5RK w - - 1 26,e5e6 h3h2 h1h2 f5h5,1976,attraction kingsideattack mate matein2 middlegame sacrifice short
aN6Fe,r6q/pp4k1/3p1p1r/2pPb1R1/4P1Q1/2N3P1/PP4P1/5RK1 b - - 0 24,f6g5 g4d7 g7g8 d7f7,2061,mate matein2 middlegame short
Hoas4,8/8/5K1k/8/1R5p/5P1P/1p6/1r6 b - - 0 49,h6h5 b4b8 b1a1 b8h8,2071,endgame mate matein2 rookendgame short
4vT3A,1r3rk1/p4pp1/2B4p/3Q4/4N1b1/P3B2q/1PP2bK1/R4R2 w - - 5 23,g2f2 h3h2 f2e1 h2e2,2081,mate matein2 middlegame short
pTSMe,8/p1p5/5Ppk/2Q5/2p5/3p4/PPnN2q1/R2K4 w - - 2 41,f6f7 g2e2 d1c1 e2e1,1963,endgame mate matein2 short
vkngc,r5kr/2q2p2/ppb3BB/2pn2Q1/8/5Pb1/PPP3P1/R2R1K2 b - - 0 28,g3f4 g6h7 g8h7 g5g7,1908,attraction discoveredcheck doublecheck epaulettemate kingsideattack mate matein2 middlegame sacrifice short
gFHV2,5Q2/6pk/7p/p4N2/P4PK1/8/6q1/8 w - - 12 53,g4h5 g2h3 f5h4 g7g6,2075,endgame mate matein2 short
DP3MZ,2b4k/7P/p5K1/P2pN3/3P2p1/6P1/4p3/8 b - - 2 58,c8e6 g6h6 e2e1q e5g6,2039,endgame mate matein2 short
SUCou,2krn2r/pp1nqpp1/2p1P3/2b4p/5B2/2NB1Q1P/PPP3P1/2KR1R2 b - - 0 17,f7e6 f3c6 b7c6 d3a6,1902,mate matein2 middlegame queensideattack sacrifice short
WzGZ5,1k4r1/5p2/2p3r1/1p1PnN2/1P2P3/5P2/P2R2PK/2R5 w - - 0 35,f5e7 e5f3 g2f3 g6h6,2100,endgame mate matein2 sacrifice short
aVqHX,4K3/2P5/5k2/3q4/4p3/8/2P2P2/8 w - - 5 42,c7c8q d5f7 e8d8 f7e7,1992,endgame mate matein2 queenendgame short
Zxn2K,6k1/5R2/3N2p1/2nPp2p/4Pb2/5P1P/4r1P1/3N2K1 w - - 1 40,d1c3 e2e1 g1f2 c5d3,2000,cornermate endgame mate matein2 short
6n0Wj,r4k1r/pp1nqB2/2pN2Q1/4P1N1/3P4/6Kb/PPP5/8 b - - 0 32,d7e5 g5h7 h8h7 g6g8,1920,mate matein2 middlegame sacrifice short
965uh,3R2R1/1p4r1/p1p3k1/P4pqp/1PP1n3/1K6/1B3r1n/8 b - - 3 42,g5g1 g8g7 g6h6 d8h8,1932,master mate matein2 middlegame short
6m9ld,r2qn1k1/pp1n1Pp1/2p4p/3p4/3r1NQ1/7P/PPP5/R1B1R1K1 b - - 0 19,g8f7 g4e6 f7f8 f4g6,2002,mate matein2 middlegame short
NXSiL,1k6/1P3pp1/Q3pnp1/8/P2PB3/2P1r1qr/5KP1/R4R2 w - - 3 26,f2g1 g3h2 g1f2 f6e4,1904,cornermate mate matein2 middlegame pin short
yaFPJ,2r3k1/R3Qpp1/R3b2p/8/2PK1N2/3P2P1/5q1P/8 w - - 4 37,d4e5 f2e3 e5d6 e3c5,2064,mate matein2 middlegame short
gIEzO,r4N1Q/1pqbnk2/p3p1p1/4n1B1/3p4/2p5/PP3PPP/R4RK1 b - - 0 18,a8f8 h8h7 f7e8 h7e7,2177,mate matein2 middlegame short
ZHwjs,1R6/3N1kp1/3Kpp2/5bPp/4p2P/2P1P3/PP2r3/8 b - - 3 35,f6g5 d7e5 f7f6 b8f8,1929,endgame mate matein2 short
eK66n,6k1/3q1pp1/5b2/3p4/1P1N1n2/6pP/Q4BK1/1R6 w - - 0 41,g2g3 d7h3 g3f4 g7g5,1981,master mate matein2 middlegame sacrifice short
ktdWw,5rk1/1p1n2bR/p2q1rn1/2pPp1NQ/2P1P3/6P1/PP3P2/6KR b - - 2 27,f6f2 h7h8 g7h8 h5h7,1973,clearance kingsideattack mate matein2 middlegame sacrifice short
087BT,3r3k/R7/2R3p1/1p6/3r4/8/PPK5/8 w - - 0 40,c6g6 d4c4 c2b1 d8d1,1998,endgame mate matein2 rookendgame short
XXdeT,2r1k3/p3pr2/1b2N3/2p4p/2B5/2B2bK1/P4R1P/3R4 b - - 1 33,f3d1 c4b5 c8c6 b5c6,1957,mate matein2 middlegame short
M82EB,r4rk1/2Rp1ppp/8/pp2P1q1/1b2b1n1/1B2NN1n/PB3PPP/2RQ1K2 w - - 5 21,f3g5 g4h2 f1e2 h3f4,1974,mate matein2 middlegame short
u6OE0,r2q1b1r/ppp3p1/3P1knp/4p1BQ/2B5/8/PPP3PP/R5K1 b - - 2 16,h6g5 a1f1 g6f4 h5f7,1926,mate matein2 middlegame short swallowstailmate
vkiwo,r3k1nr/1p5p/p1n2p2/3P2p1/3P2K1/1P4N1/PB2BPq1/RN1Q1R2 w kq - 0 20,e2f3 g8h6 g4h5 g2h2,2174,mate matein2 middlegame short
mynIg,8/3R2pk/1p5p/p3pPnN/P7/6K1/1r6/1r5R b - - 5 43,b1h1 h5f6 h7h8 d7d8,1902,endgame mate matein2 pin short
Y0HhS,2kr3r/p1pn1ppp/1p1pp3/7n/3PQ2q/PPBB1P2/2P1RP1P/R5K1 b - - 6 16,h5f4 d3a6 c8b8 e4b7,2005,mate matein2 middlegame queensideattack short
AHPfx,7k/1p6/p1pp1qB1/7p/2Pb3P/3Qn1P1/PP2R1K1/8 w - - 1 41,g2h3 f6f1 e2g2 f1g2,1913,endgame mate matein2 short
KEno1,1k4r1/1pq5/p7/Pnb2P2/6n1/5QPP/6B1/RR5K w - - 0 36,h3g4 c7h7 g2h3 h7h3,2078,mate matein2 middlegame short
JhEdV,8/7R/2k2p2/1p1r4/1P1p1r2/1Kp1p3/8/R7 b - - 1 53,c6b6 h7a7 c3c2 a1a6,2020,blindswinemate endgame mate matein2 quietmove rookendgame short
hI52o,rn1qr1k1/ppp2p2/1b2b1NQ/3p2p1/3P4/1B4P1/PPP2PP1/RN2K2R b KQ - 0 13,f7g6 h6h8 g8f7 h1h7,2054,kingsideattack mate matein2 middlegame short
F9JAb,6k1/5pp1/p6p/1p6/3BB1n1/1P2P1q1/P4b2/Q1NR1K2 w - - 2 32,d4e5 g4h2 f1e2 g3e3,1983,mate matein2 middlegame short
dDws7,1k3b1r/pBp2ppp/4r3/1Q6/3P2n1/8/PPP3PP/RK1Nq2R b - - 10 21,e1h1 b7a6 e6b6 b5e8,2115,discoveredattack discoveredcheck mate matein2 middlegame queensideattack short
0nu5G,r4rk1/2pb1ppn/p2p3P/3Np1q1/1p2P3/1P1PQ3/1PP2P1P/1K1R2R1 b - - 2 20,g5e3 d5e7 g8h8 h6g7,2040,advancedpawn kingsideattack mate matein2 middlegame pin short
k4T5R,4kb1r/p1Qbqppp/5n2/4p3/2B5/2N5/Pr3PPP/3R1RK1 b k - 1 14,d7f5 d1d8 e7d8 c7f7,2163,attackingf2f7 deflection mate matein2 middlegame sacrifice short
zepJq,3r2r1/2p1k2p/2Bbb3/p4p2/8/P1B1PQ1P/qPP2PP1/2KRR3 w - - 2 22,e3e4 d6f4 f3f4 a2a1,2110,mate matein2 middlegame sacrifice short
WCCTw,8/8/R5p1/1p1k3p/2p1r3/NbP5/PP1B2RP/2K2r2 w - - 7 34,d2e1 f1e1 c1d2 e1d1,1925,hangingpiece mate matein2 middlegame operamate short
lhmD5,2rqr3/3n3R/3Npkp1/p2P1p2/5Pb1/1P6/2P3P1/2K1R3 b - - 3 29,e8e7 e1e6 e7e6 h7f7,1917,epaulettemate mate matein2 middlegame sacrifice short
dcxMK,5r2/pRpk4/3b3Q/3P4/3B2p1/5qPn/P4PKP/4R3 w - - 3 31,g2f1 f3f2 d4f2 f8f2,1982,mate matein2 middlegame sacrifice short
YTUSC,4nk2/1ppR4/6bN/2p1P1N1/r5p1/7P/2P5/6K1 b - - 3 33,a4a6 g5h7 g6h7 d7f7,2096,endgame mate matein2 sacrifice short
97zOS,3r1rkb/1b3p1p/p4Pp1/1pp1pNQ1/8/P1P5/1Pq3PP/R1B2RK1 b - - 3 24,h8f6 f5h6 g8g7 g5f6,1920,intermezzo kingsideattack mate matein2 middlegame short
TviAq,1Q1n2k1/1b5p/1p4p1/1B5q/2P5/5PP1/P5r1/R5K1 w - - 0 35,g1g2 h5f3 g2h3 f3h5,1930,endgame mate matein2 short
Gl8wl,8/2Q2p2/3p1k2/1p1Pb2p/5p2/1KPq3P/PP4r1/R1B2R2 w - - 1 29,c1f4 d3c2 b3b4 c2a4,2093,mate matein2 middlegame short
kJfwO,1r4k1/p1p2p1p/6p1/7P/8/q1PR1Q2/P1K2PP1/7R w - - 3 23,h5g6 a3a2 c2d1 b8b1,1998,endgame mate matein2 short
2JAb9,5b1r/Q3k1p1/1pb1PpBp/3rn3/8/p4PN1/2P3PP/qNKR3R b - - 5 24,e7e6 g6f5 e6d6 g3e4,2100,mate matein2 middlegame short
G1RT2,2Qk1q2/8/3p3p/p1pPbB2/Pp4P1/1P6/6K1/8 b - - 11 48,d8e7 c8e6 e7d8 e6d7,1945,endgame mate matein2 short
bFao8,2kr4/ppp5/5q2/8/1bNPp1P1/4P1P1/PP4Kr/R2Q2R1 w - - 3 25,g2h2 f6f2 g1g2 d8h8,2011,mate matein2 middlegame short
feag4,4rr1k/pp4pp/2pp1n2/5QP1/7R/1Nq5/P6P/5R1K b - - 0 22,e8e5 f5h7 f6h7 f1f8,2008,discoveredattack mate matein2 middlegame pin sacrifice short
7u7F3,2k2Rn1/ppp5/2n1N2r/3pP2B/3P2Pq/2P5/PP6/R5K1 b - - 1 27,c8d7 e6c5 d7e7 f8e8,1907,mate matein2 middlegame operamate short
VanTb,2r3k1/2q1p2p/p4pNP/1p1p4/2r1P3/3Q4/PPP4R/2K3R1 b - - 0 23,c7h2 d3d5 e7e6 d5e6,2073,endgame mate matein2 short
HmEpv,5k2/R7/6R1/7p/4n3/P2n1P2/1r4KP/8 w - - 0 36,g2h3 d3f4 h3h4 b2h2,1907,deflection endgame fork mate matein2 short
WAOTz,r2qk1nr/ppp3b1/2bP3p/2N1Npp1/5p2/8/PPP3PP/R1BQ1RK1 b kq - 0 14,g7e5 d1h5 e8f8 c5e6,2057,mate matein2 opening short
fAkBK,4r2r/p4k1p/1pq2bpQ/2p1p1N1/5RP1/8/PP1R1P1P/6K1 b - - 1 26,f7e7 h6g7 f6g7 f4f7,2077,mate matein2 middlegame sacrifice short
GTJYh,r4r1k/6Rp/2p1qp1N/4p3/1pb1P2Q/6RP/5PPK/q7 b - - 1 31,a1a7 h6f7 f8f7 h4h7,1926,discoveredattack kingsideattack mate matein2 middlegame sacrifice short
5h1VJ,2k5/5R2/2K5/r2P4/1R6/8/3r4/8 b - - 2 50,d2d5 f7c7 c8d8 b4b8,2051,endgame mate matein2 rookendgame short
jfCKe,r3k2r/1pp3pp/5n2/p2qN3/2QP4/2P1p3/P5PP/R3K2R b KQkq - 0 20,d5g2 c4e6 e8f8 e6f7,1939,mate matein2 middlegame short
oPIO3,r3r2k/pb2q1pp/1p1pB3/4nPPQ/2PR4/1P6/P6P/5RK1 b - - 0 25,d6d5 h5h7 h8h7 d4h4,2029,attraction kingsideattack mate matein2 middlegame pillsburysmate sacrifice short
L405r,rnb1q3/1p1kn3/p3Q1p1/7r/8/PB1P3P/2P2PP1/2KR3R b - - 4 19,d7d8 e6b6 d8d7 b3e6,1966,mate matein2 middlegame short
Ac2oL,1q2r1k1/1b3rb1/pp6/2p2P1Q/P1P1pP2/2B1R3/1P5R/6K1 b - - 4 36,b8f4 h5h8 g7h8 h2h8,1913,mate matein2 middlegame operamate sacrifice short
ZSWXJ,5rk1/5p1p/p5p1/1p1p4/1P1N1Rbq/P1PQP1n1/6P1/2B2RK1 w - - 6 32,g1f2 g3e2 g2g3 h4g3,2086,discoveredattack discoveredcheck mate matein2 middlegame short
QuVpm,r3br2/pp4k1/4p1R1/3qP2p/3p3P/4P3/PPQ3P1/1B4K1 b - - 0 27,g7f7 g6g7 f7g7 c2h7,2057,attraction mate matein2 middlegame sacrifice short
rjI6A,5r1k/2P3bp/p2R2p1/1p1Qprq1/1P6/P1N1P3/1Bb3PP/4R1K1 w - - 1 32,d6d8 g5e3 e1e3 f5f1,1947,kingsideattack master mate matein2 middlegame sacrifice short
FbBFy,4k3/1r3P1p/4P1b1/2B5/1p6/2p4r/P2p2R1/5RK1 b - - 0 45,g6f7 g2g8 f7g8 f1f8,1996,endgame mate matein2 operamate sacrifice short
Tc7Lx,rnbq1rBk/1p3p2/p3p1P1/6bQ/8/2P5/5PP1/RNn2K1R b - - 1 18,h8g7 h5h8 g7g6 g8h7,1957,mate matein2 opening short
Mu1Ww,8/3r2kp/p3QBp1/1p6/8/8/P4PPK/3q4 b - - 2 31,g7h6 e6e3 g6g5 e3g5,2062,endgame mate matein2 short
zoCYu,r4r1k/2q2p1B/1p3p1p/2p1nQ1b/p7/1P2P2P/PB1P4/2K3R1 b - - 1 25,e5g6 f5f6 h8h7 f6g7,1932,kingsideattack mate matein2 middlegame sacrifice short
NuxPM,5rkn/p5p1/1p3p2/8/7K/P3r3/1BB2RP1/5R2 w - - 1 34,g2g4 g7g5 h4h5 e3h3,1923,mate matein2 middlegame short
sISSD,r2q2k1/5ppp/p1p1r3/4Qn2/1P3P2/P2P3P/1B2nKP1/RN3R2 w - - 0 21,e5f5 d8h4 g2g3 h4g3,2107,mate matein2 middlegame short
azNGp,1b3rk1/3pQpp1/2rP2pq/4P3/8/P5PR/5PKP/8 b - - 6 31,h6d2 e7f8 g8f8 h3h8,2053,attraction endgame mate matein2 sacrifice short
DapaN,r1bq1rk1/pp3ppp/4pn2/8/1bnPN3/8/PPQN1PPP/RBB1K2R b KQ - 2 13,c4d2 e4f6 g7f6 c2h7,1933,discoveredattack kingsideattack mate matein2 opening short
mAFCn,4rrk1/p5p1/Ppn3qp/2pPp3/Q2pN2n/3P2bP/1P2BPP1/R1B2RK1 w - - 1 27,a4c6 g3h2 g1h1 g6g2,1963,discoveredattack kingsideattack mate matein2 middlegame short
QdPyL,3n1r2/p2q1kpQ/1p5B/4R3/2Pp4/b2P2P1/7P/6K1 b - - 13 35,f7f6 h6g7 d7g7 h7f5,2172,fork mate matein2 middlegame sacrifice short
XW3ey,4r1k1/1p3b2/3p3K/2p5/1r2P1p1/6P1/5PBP/1R5R w - - 2 37,b1b4 e8e5 f2f3 e5h5,1959,endgame mate matein2 operamate short
5DCvc,1k2r3/1p2Pq2/3Q4/p7/3P4/7P/P5B1/7K b - - 3 42,b8a8 d6a6 a8b8 a6b7,1935,endgame master mate matein2 pin short
htHiP,5rk1/1p3ppp/1p1Q4/r1n5/1n2PPP1/1P6/1PP1B2P/2KR3R w - - 0 21,c2c3 c5b3 c1b1 a5a1,2084,mate matein2 middlegame queensideattack short
7FvOT,6k1/1bQ3pp/p3p3/8/1P6/4qPP1/4B1KP/8 w - - 6 34,e2c4 e3f3 g2h3 f3h5,2170,endgame mate matein2 short
CIUwU,r3r3/p1R5/4p1p1/3pNk1p/b4P2/6P1/P3B2P/6K1 b - - 0 30,a8c8 e2d3 f5f6 c7f7,1921,endgame epaulettemate hookmate mate matein2 short
i0vct,3Qbqk1/pp3p1p/6p1/6P1/P3R1N1/1P5P/5PK1/2r5 b - - 5 41,e8c6 g4h6 g8g7 d8f6,1901,endgame mate matein2 short
jFosH,1k6/1pp5/1P1p4/4p3/1P2P1b1/1Q1PB2q/2P3K1/5R2 w - - 2 34,g2f2 h3h2 f2e1 h2e2,1949,endgame mate matein2 short
gcjdg,r1b1kbnr/pp3ppp/4p3/3N2Bq/3n4/3B1N2/PPP1QPPP/R3K2R b KQkq - 0 10,d4e2 d3b5 c8d7 d5c7,1999,fork mate matein2 middlegame short
dzlOc,4rnk1/4qr2/2b1pbp1/p1p1ppN1/PpP1PP1Q/1P1P3R/1B5P/2RB2K1 b - - 0 30,e5f4 h4h8 f6h8 h3h8,1985,kingsideattack mate matein2 middlegame operamate sacrifice short
1CRcs,4r2k/p1p3pp/2b1P1q1/5p2/4n3/1BP4R/PP2Q1PP/3R3K w - - 3 32,e2h5 e4f2 h1g1 g6g2,1980,fork mate matein2 middlegame short
91Lx9,8/p1p2ppp/1p1k2b1/PPb1Q3/8/7P/5qP1/3rR2K b - - 3 26,d6d7 e5e8 d7d6 e8c6,2066,endgame mate matein2 short
fG4ha,2rq1rk1/1p2b1pp/p3pp2/2pp3b/5PN1/1P1PP1R1/PBP3PP/R2Q2K1 b - - 3 17,f6f5 g4h6 g8h8 b2g7,1940,kingsideattack mate matein2 middlegame pin short
GgJpA,1Q6/R4pk1/4n3/8/P4KP1/3p4/2r1r3/5R2 w - - 5 41,f4f5 c2c5 b8e5 e2e5,1902,endgame mate matein2 short
8GFTN,8/p5pk/1bR4p/2P1B3/P5P1/r5KP/8/8 w - - 1 38,g3h4 g7g5 h4h5 a3h3,2153,deflection endgame mate matein2 short
QVNiZ,r1b3k1/ppp2p1p/2n2Qp1/7q/2B1r3/1P2B3/P4PPP/5RK1 b - - 1 19,h5f5 c4f7 g8f8 e3h6,1902,kingsideattack mate matein2 middlegame short
oM1LK,8/5p2/2r1p2p/4B2q/Q7/p5P1/2k3K1/8 b - - 13 56,c2b1 a4b3 b1c1 e5f4,1943,balestramate endgame mate matein2 short
ZKWGf,3r2k1/4pp1p/2q3p1/pr3b2/8/P1Q1bN1P/1P2BPP1/2KR3R w - - 0 21,f2e3 c6c3 b2c3 b5b1,1957,mate matein2 middlegame operamate queensideattack short
KnnvH,4r3/3Nk1pp/1p5r/3Q1p1q/3Pn3/1P4P1/P4PP1/R3RK2 w - - 3 29,d7e5 e4d2 f1g1 h5h1,1933,mate matein2 middlegame short
o8sd9,5r1k/Q7/1pP4q/4p3/2PpB3/P2P2P1/7P/6K1 w - - 0 34,a7d7 h6c1 g1g2 c1f1,2180,endgame mate matein2 short
TncAO,1rb2r1k/2p5/4nqRp/2p5/3p4/pPPQB3/P1B2PP1/2KR4 b - - 0 23,e6f4 g6g8 f8g8 d3h7,2089,clearance kingsideattack mate matein2 middlegame sacrifice short
j3qtj,r7/p5R1/3prn2/1p2k1p1/1P1R2P1/4PP1P/P7/6K1 b - - 2 30,a8g8 g7g5 g8g5 f3f4,1954,endgame mate matein2 sacrifice short
PM7S7,rn3r1k/pq3p1p/5P2/1p3b2/4p3/6Q1/PP3PPP/3R1RK1 b - - 0 19,f8g8 g3g8 h8g8 d1d8,1962,attraction kingsideattack mate matein2 middlegame sacrifice short
NOPz6,r1bq3r/ppp5/n3p3/1k1p1n2/1P3B1p/P1b5/2B1Q1PP/3R2K1 b - - 7 28,b5c6 c2a4 b7b5 e2b5,1911,mate matein2 middlegame short
geQTX,r5k1/3Q2p1/2q1p3/8/8/1pP5/1PKR1P2/8 w - - 0 44,c2d1 a8a1 d1e2 c6e4,2158,endgame epaulettemate mate matein2 short
9xH3z,6k1/6p1/7p/ppPp4/3P1p2/PK3P2/3Q2PP/1q6 w - - 4 34,b3c3 b5b4 a3b4 a5b4,1953,endgame master mate matein2 queenendgame short
dEDSi,8/1p6/p1p1R1p1/P6p/5P1P/6PK/1r3k2/8 w - - 5 54,e6g6 f2g1 g3g4 b2b3,1984,endgame mate matein2 rookendgame short
EGspz,6k1/p3q3/1p2p2Q/3p1r1P/3P4/2n2p2/PP6/2K3R1 b - - 1 31,g8f7 h6g6 f7f8 g6g8,2187,endgame mate matein2 short
tnYa2,3r1k2/1q3r1p/2b4P/p1p1Q3/Pp1p3B/1PbRR3/5PP1/6K1 b - - 0 35,d4e3 d3d8 c6e8 e5e8,1950,hangingpiece mate matein2 middlegame short
KiM1n,3r4/2k4p/1np1P1p1/1pK5/1P3P2/PB4P1/7P/4R3 w - - 3 43,e6e7 b6a4 b3a4 d8d5,1975,endgame master mate matein2 sacrifice short
9t4QN,1kr5/ppb5/2p2p2/1P4p1/P1QPr2n/6K1/5P2/2R1R3 w - - 2 35,g3h3 g5g4 h3h4 c8h8,1906,mate matein2 middlegame pillsburysmate sacrifice short
wxVlm,r7/2pqRp1k/p2p1Q1p/1p6/8/1P6/1PP2PrP/R6K b - - 1 23,d7h3 f6f7 g2g7 f7g7,1953,endgame mate matein2 short
nUGDX,r4k1r/p3nppp/1p2Q3/1Bp1b3/5N2/4B2P/PPq3P1/5RKR b - - 0 19,f7e6 f4g6 f8g8 g6e7,1990,cornermate deflection discoveredcheck doublecheck mate matein2 middlegame short
Wdq7I,1k6/1pp3Qp/p3bp2/P3p2P/2P3rn/4B3/5PP1/1R4K1 w - - 1 27,g7e7 h4f3 g1h1 g4h4,2139,endgame mate matein2 pin short
jwA8d,r1bqnr2/pp1n4/3p1k1R/3Pp3/3pPp2/2N2P2/PPP3Q1/R3KB2 b Q - 3 18,f6e7 h6e6 e7f7 g2g6,2018,mate matein2 middlegame short trianglemate
A4rUv,1k6/1P4p1/4p1b1/K1N1P2p/7P/3p4/8/8 b - - 0 55,d3d2 a5b6 d2d1q c5a6,1948,endgame mate matein2 short
wM5OE,1k6/R4R1p/8/1P3p2/5P1K/4r3/6rP/8 w - - 1 32,a7d7 g2g4 h4h5 e3h3,1919,endgame mate matein2 rookendgame short
b54PY,q4rk1/5pQp/p5p1/8/2RNn1b1/1P2P3/PB3PPP/5RK1 b - - 0 20,g8g7 d4f5 g7g8 f5e7,1935,discoveredcheck doublecheck mate matein2 middlegame short
A6A0o,N7/pp1k1K1p/3b4/3P1nr1/2R5/8/PP4PP/5B1R w - - 1 25,f1d3 f5h6 f7f6 d6e7,1990,mate matein2 middlegame short
giOj0,5r1k/7p/2p2qp1/4p3/3Q4/1BP1P1P1/P3K2P/R1B5 w - - 0 26,d4e4 f6f1 e2d2 f8f2,1988,endgame mate matein2 short
