id,fen,moves,rating,themes
XXfwE,7R/kr1p4/1p1Np3/p3Ppq1/3P4/2P5/5P2/1R3K2 b - - 1 39,g5g7 d6b5 a7a6 h8a8 b7a7 a8a7,1642,endgame long mate matein3
Rj1zX,rn3rk1/pR3ppq/2pQbp2/8/2P5/4BN2/5PPP/4R1K1 b - - 0 15,e6c4 d6f8 g8f8 e3c5 f8g8 e1e8,1887,attraction kingsideattack long mate matein3 middlegame sacrifice
LxW8Q,2r1kb1r/pp1b1p1p/4p1p1/1N2P3/5P2/1Q2B3/P1q3PP/2RR2K1 b k - 1 19,c2b3 c1c8 d7c8 b5c7 e8e7 e3c5,1892,long mate matein3 middlegame morphysmate
ntG0t,r3k1nr/pp4pp/2pb4/3B4/3Pp3/4P3/P2N2Pq/RNBQ1RK1 w kq - 0 16,g1f2 d6g3 f2e2 h2g2 f1f2 g2f2,1712,deflection long mate matein3 opening
KHdpq,rnbqr3/p1p5/1p1kp1N1/6p1/2BPN3/6R1/PPP2PPP/2K4R b - - 5 22,d6c6 g6e5 c6b7 e4c5 b6c5 g3b3,1734,epaulettemate long mate matein3 middlegame pillsburysmate sacrifice
SaVk5,5r1k/ppq3pp/8/3B2n1/1QP5/P3P3/5rPP/R1R3K1 w - - 1 25,c1f1 g5h3 g1h1 f2f1 a1f1 f8f1,1638,deflection long mate matein3 middlegame
TBgfF,8/8/2p5/1k2p2r/3nP3/4Q1Pq/2N4P/5RK1 w - - 7 40,e3f2 d4f3 g1h1 h3h2 f2h2 h5h2,1601,arabianmate endgame long mate matein3
SSgBP,r6k/1N3R1B/2p1p1pp/ppP1q3/8/P3n1P1/1PQ4P/7K w - - 1 31,c2g6 e5d5 g6e4 d5d1 f7f1 d1f1,1736,long mate matein3 middlegame
59tcA,2rr2k1/5ppp/p7/1p2pNQ1/2n1q3/P5P1/1PP4P/5RK1 b - - 1 29,g7g6 f5h6 g8g7 f1f7 g7h8 g5f6,1692,discoveredattack kingsideattack long mate matein3 middlegame
lLjQF,r5k1/1p2b1pp/p4p2/3BpP1Q/1q6/4R3/Pr3PPP/5RK1 b - - 1 20,g8h8 h5h7 h8h7 e3h3 b4h4 h3h4,1652,attraction kingsideattack long mate matein3 middlegame sacrifice
JAu1a,r6r/1b1p1pp1/p5k1/1p2P3/3N2R1/2P5/PP1B2nP/7K b - - 1 26,g6h5 g4g5 h5h6 d4f5 h6h7 g5g7,1897,long mate matein3 middlegame
XkuYN,8/8/p6Q/1b2kp2/1P6/3r2P1/P4P1P/6K1 w - - 5 38,h6h4 d3d1 g1g2 b5f1 g2f3 d1d3,1885,endgame long mate matein3 pillsburysmate
DEtUG,1bkr3r/pp1n2pp/2R5/7q/Q3N3/3p2P1/PPPP2P1/R1B3K1 b - - 0 19,b7c6 a4c6 b8c7 e4d6 c8b8 c6b7,1750,exposedking long mate matein3 middlegame queensideattack
7UkgQ,5R1r/pkp3Q1/1p1p4/1P2p3/2P4r/4q2P/P5P1/5RK1 w - - 0 32,g1h2 h4h3 g2h3 e3h3 h2g1 h3h2,1711,endgame long mate matein3 sacrifice
cPP3E,3k4/ppNb3p/3Q4/2P5/4P2P/2b2K2/1q3PP1/8 b - - 2 34,c3e5 c7e6 d8c8 d6f8 d7e8 f8e8,1637,endgame exposedking long mate matein3
RyrLA,rn2k2r/pp2p1b1/2p1Ppbp/q1n5/2P2BP1/2N2N1P/PP1Q2B1/2KR3R w kq - 1 17,f3h4 c5b3 a2b3 a5a1 c3b1 a1b1,1642,long mate matein3 middlegame queensideattack sacrifice
ssCmr,8/8/5Nr1/8/8/5k2/1R6/5n1K w - - 5 59,f6d5 f1g3 h1g1 g3e2 g1f1 g6g1,1862,discoveredcheck doublecheck endgame exposedking long mate matein3
VImPP,r4qk1/2pb1p2/1p1p1pnp/p2P1N2/1PP5/P2Q4/2B2PPP/4R1K1 b - - 5 24,g6e5 f5e7 f8e7 d3h7 g8f8 h7h8,1746,clearance kingsideattack long mate matein3 middlegame sacrifice
Ev8ZJ,1Q6/8/4q1k1/5p2/1P4p1/P5P1/3r1rPP/5RK1 w - - 0 40,f1f2 d2d1 f2f1 e6e3 g1h1 d1f1,1655,backrankmate deflection endgame long mate matein3
2gB7C,5r1k/5p1p/p6N/1p6/6RQ/2q1p3/P1r3bP/4R1K1 b - - 3 29,g2f3 h6f7 f8f7 h4d8 f7f8 d8f8,1872,long mate matein3 middlegame sacrifice
j3obn,r7/4pk1p/3p1PpQ/2p5/4P3/qr3P2/P4R2/1K5R w - - 0 29,a2b3 a3a1 b1c2 a8a2 c2d3 a1d4,1822,endgame exposedking long mate matein3
406RJ,1knr4/1bpp4/8/3Pp3/R3P1qr/2NQ2P1/5P2/1R4K1 b - - 1 28,d8h8 b1b7 b8b7 d3a6 b7b8 a6a8,1868,attraction long mate matein3 middlegame queensideattack sacrifice
pmYT2,8/ppp2R2/1b1r1kpp/5p2/1P1n4/PB3PKP/8/8 b - - 12 35,f6g5 f3f4 g5h5 b3d1 d4f3 d1f3,1687,endgame long mate matein3
oKH7q,2kr4/p1qn1ppr/Pppb4/3p4/3P2p1/1P2PN2/3BBPP1/R2Q1RK1 w - - 0 19,f3g5 d6h2 g1h1 h2g1 h1g1 c7h2,1899,attraction discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame sacrifice
K5HuO,r1bqk1nr/pppp1Bp1/2n4p/2B5/4P3/5N2/P4PPP/qN1Q1RK1 b kq - 0 9,e8f7 d1d5 f7e8 d5h5 g7g6 h5g6,1725,long mate matein3 opening
BxtUi,r1b2rk1/pp1p3p/3Qp1pb/4B3/8/1B6/PPP1N1qP/R3K2R w KQ - 0 21,h1g1 g2f2 e1d1 f2f1 g1f1 f8f1,1724,exposedking long mate matein3 middlegame pillsburysmate sacrifice
5VVIm,3Q4/2R3pk/4rpp1/8/p7/P2P4/1r2qPPP/5RK1 w - - 2 32,d8f8 e2f1 g1f1 b2b1 c7c1 b1c1,1671,attraction endgame long mate matein3 sacrifice
0yo5O,6k1/R4pp1/2p1q1rp/3p4/3P3r/P3P2P/4QPPK/6R1 w - - 3 32,a3a4 g6g2 g1g2 e6h3 h2g1 h3h1,1803,endgame long mate matein3 sacrifice
nhLuk,3bk3/2p2pp1/2p1p1r1/3pPq2/p2P1n1p/N3QN1P/PP4PK/3RB3 w - - 0 27,d1d2 g6g2 d2g2 f5h3 h2g1 h3g2,1610,attraction long mate matein3 middlegame sacrifice
g0cwA,r4k1r/p5pp/4p3/7q/6n1/2P1B3/P2NQPPb/R3R2K w - - 2 24,e3c5 h2d6 h1g1 h5h2 g1f1 h2h1,1875,discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame
F1PLq,4r2k/1Q5p/4q3/4PpR1/2p5/1p1r4/6PP/4R2K b - - 7 42,e6e5 b7g7 e5g7 e1e8 g7f8 e8f8,1727,deflection endgame long master mate matein3 sacrifice skewer
6dub6,5rk1/pp3q1p/2pR2p1/2P1r3/4B3/6Pb/PPQ1RP1P/6K1 w - - 10 25,e4g6 f7f2 e2f2 e5e1 f2f1 e1f1,1665,kingsideattack long mate matein3 middlegame operamate sacrifice
deJA1,8/8/3R4/8/1p2Np2/4kP2/r2b2PP/5K2 w - - 2 41,e4d2 a2a1 d2b1 a1b1 d6d1 b1d1,1805,endgame long mate matein3
gwqGp,4r3/4q3/6k1/5p2/1P1Pn2p/2P2Q2/P3RPPB/R3bK2 w - - 6 32,e2e1 e4d2 f1g1 e7e1 a1e1 e8e1,1860,backrankmate deflection discoveredattack fork long mate matein3 middlegame
l9skd,r4r2/pp3pkp/n1p5/5QB1/3P1b1q/2P5/P1K1BP2/7R b - - 9 21,h4h1 g5f6 g7g8 f5g4 f4g5 g4g5,1837,fork long mate matein3 middlegame
PhUV2,7k/p5pp/3b4/8/3P4/PQ4PP/5qBK/8 w - - 0 30,b3d5 d6g3 h2h1 f2e1 g2f1 e1f1,1641,endgame long mate matein3
tb0SH,6k1/pp2q2p/2p1P3/6B1/4QpKr/1P3Pb1/P3R1P1/8 w - - 1 37,g5h4 e7h4 g4f5 h4h5 f5f6 g3h4,1820,endgame long mate matein3
XsgmW,r1r3k1/pp2p2p/3q1nRQ/3p4/3P4/1B3P2/PPP5/2K4R b - - 0 20,h7g6 h6g6 g8f8 h1h8 f6g8 g6g8,1623,exposedking long mate matein3 middlegame
bz1Sf,2kr3r/ppp2pp1/2nb2b1/4q3/P2Np1P1/2P1B3/1P2QPB1/R2R2K1 w - - 2 19,d4c6 h8h1 g2h1 e5h2 g1f1 h2h1,1739,deflection kingsideattack long mate matein3 middlegame sacrifice
stNWi,8/6pp/3p1k2/8/R4K2/Pr2P2P/6P1/8 w - - 3 31,e3e4 g7g5 f4g4 f6g6 g2g3 h7h5,1854,endgame long mate matein3 rookendgame
l4aAJ,2r2rk1/pp4p1/4p2p/4N3/1QP5/1P2B1pq/P4P2/R2R2K1 w - - 0 29,b4b7 h3h2 g1f1 f8f2 e3f2 h2f2,1655,long mate matein3 middlegame
jHgnA,3r3r/3n1p1p/Bk2pqp1/6R1/2pN1P2/2Pb1Q2/PP6/2KR4 b - - 7 29,b6a6 f3c6 d7b6 g5a5 a6a5 c6b5,1798,attraction exposedking long mate matein3 middlegame sacrifice
fGacs,2r1brk1/pp1n2p1/1qnbppP1/3pN3/3P1P2/2P4R/PP1NQ2P/R1B3K1 b - - 0 17,c6d4 h3h8 g8h8 e2h5 h8g8 h5h7,1774,attraction kingsideattack long mate matein3 middlegame sacrifice
LQTPK,6rk/pp1q1p1R/2p2p2/3p1Nn1/3P1QP1/4Pr2/P4PK1/2R5 b - - 0 30,h8h7 c1h1 f3h3 h1h3 g5h3 f4h6,1648,exposedking long master mastervsmaster mate matein3 middlegame
Xc9Kf,r4rk1/pb5R/1pn1pqB1/3pp1bQ/3P4/1P6/PBPN2PP/R5K1 w - - 3 18,a1f1 g5e3 g1h1 f6f1 d2f1 f8f1,1693,backrankmate deflection fork long mate matein3 middlegame
7BJrL,r3rbk1/1bq3p1/pp3B2/3p1P1Q/P6R/1P1P4/6PP/R6K b - - 4 24,g7f6 h5h8 g8f7 h4h7 f8g7 h8g7,1652,exposedking kingsideattack long mate matein3 middlegame
Kzzwj,2k3r1/1q6/7p/3P1P2/QpP1bR2/4p3/PP5P/2R3K1 w - - 1 38,g1f1 e4d3 f1e1 g8g1 f4f1 g1f1,1712,endgame exposedking long mate matein3 operamate
hAaGb,k5r1/pR6/2Pb1p2/P2q4/3P3p/2PQ3P/5rP1/6RK w - - 0 31,d3h7 d5g2 g1g2 f2f1 g2g1 f1g1,1797,long master mate matein3 middlegame pillsburysmate sacrifice
xTDTz,3rr1k1/ppp2ppp/1n2q1n1/4pNN1/1b4P1/3PBQ1P/PPP2P2/R4RK1 b - - 2 17,e6c6 f5h6 g7h6 f3f7 g8h8 f7h7,1866,discoveredattack kingsideattack long master mate matein3 middlegame sacrifice
TQf1j,rnb2bnr/pppk1Qp1/7p/4p1q1/2B1P3/8/PPP2PPP/RN3RK1 b - - 1 10,g5e7 f1d1 d7c6 f7d5 c6b6 d5b5,1603,long mate matein3 opening
L2PHM,2r2r1k/1b1p2pp/p3p3/1pPnPp2/1P1N4/P4BPq/3Q1P1P/2R2RK1 w - - 1 22,f3g2 h3g2 g1g2 d5f4 g2g1 f4h3,1741,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
LyIG8,k7/p7/1pK5/6R1/5p1P/2P2rn1/PP6/8 b - - 1 41,a7a5 c6b6 f3e3 g5g8 e3e8 g8e8,1606,endgame exposedking long mate matein3
minhP,r1r3k1/1p3pP1/4p3/1p1pP1p1/1B1n2P1/P6Q/4q2P/5RK1 b - - 0 27,g8g7 f1f7 g7f7 h3h7 f7e8 h7e7,1640,attraction long mate matein3 middlegame sacrifice
xauO0,1r5k/5R1n/p3p1rB/3pP3/P1qP3Q/7P/6P1/6K1 b - - 0 27,b8g8 f7h7 h8h7 h6f8 g6h6 h4h6,1724,discoveredattack discoveredcheck exposedking long mate matein3 middlegame sacrifice
KyRwG,1r3r1k/1b3pRp/5q2/1p1nRN1P/p2p4/3P2Q1/PPP2PP1/6K1 b - - 2 27,f8g8 g7g8 b8g8 g3g8 h8g8 e5e8,1633,attraction kingsideattack long mate matein3 middlegame sacrifice
KySCO,8/3Q1kpp/5p2/2P5/4p1P1/4q2P/7K/8 b - - 18 67,f7g6 d7e8 g6g5 e8h5 g5f4 h5f5,1618,endgame epaulettemate long mate matein3 queenendgame
zc7eo,r4r1k/pp2N1pp/8/8/2B1p1Q1/P7/5qPP/R6K b - - 0 21,e4e3 e7g6 h7g6 g4h3 f2h4 h3h4,1684,long mate matein3 middlegame sacrifice
N6Na1,1k1r3r/Rb2b3/1p5p/1N2p1pn/QP2Pp2/2Pq3P/3B1PP1/4R1K1 b - - 1 21,d3d2 a7a8 b7a8 a4a7 b8c8 a7c7,1821,clearance exposedking fork long mate matein3 middlegame sacrifice
sorh9,6r1/pp5k/3p3p/2pN4/2Pb1B1q/1P1P1Q1b/P6K/2R5 w - - 0 28,f3h3 h4f2 h2h1 g8g1 c1g1 f2g1,1749,exposedking long mate matein3 middlegame
iE3pZ,2kr4/1p5R/1q2P3/p1p5/2n1P3/b7/PPP1QP1P/1KB5 w - - 0 22,e2c4 b6b2 c1b2 d8d1 b2c1 d1c1,1776,endgame long mate matein3 operamate queensideattack sacrifice
JT2HO,2r2nk1/5ppp/b3p2P/p2p2P1/3P1PN1/2q5/P2N1Q2/R2K3R w - - 3 26,a1b1 c3c2 d1e1 c2c1 b1c1 c8c1,1713,exposedking long master mastervsmaster mate matein3 middlegame pillsburysmate sacrifice
1LwDj,8/1R6/P5pk/3q1p1p/8/2b5/7P/1Q5K w - - 7 45,h1g1 c3d4 g1f1 d5f3 f1e1 d4c3,1780,balestramate endgame long mate matein3
Risfp,7r/2R5/R3ppk1/1p1q1p2/3P1Q2/P3P1PP/1P5K/8 w - - 1 35,a6a7 h8h3 h2g1 d5h1 g1f2 h3h2,1694,endgame long mate matein3
alHjv,r3q1k1/2p1n3/2b1p1pQ/p2nP3/1ppP4/5PP1/6K1/R1B4R b - - 1 27,e7f5 h6h8 g8f7 h1h7 f5g7 h8g7,1672,exposedking kingsideattack long mate matein3 middlegame swallowstailmate
DZDmM,r2r4/pp3pkp/4pp1Q/3p4/6N1/2P3P1/P1q3PP/4R2K b - - 5 22,g7h8 h6f6 h8g8 g4h6 g8f8 f6f7,1758,endgame kingsideattack long mate matein3
DwAfj,7k/p5p1/2R5/2P5/1PB3p1/6Nn/P1r4P/7K w - - 1 36,c4e6 c2c1 g3f1 c1f1 h1g2 f1g1,1712,endgame hookmate long mate matein3
SWa2v,r4k2/1pp3p1/1p6/4N1pK/4R3/1BP5/PP4r1/6n1 b - - 2 31,g7g6 e5g6 f8g7 e4e7 g7f6 e7f7,1667,endgame exposedking long master mate matein3 operamate
f5Bwx,7k/1p4pp/1Q6/2r1p1q1/4P1b1/2Pr4/PP3PP1/R3K2R w KQ - 0 24,b6c5 g5d2 e1f1 d2d1 a1d1 d3d1,1638,endgame long mate matein3 pillsburysmate sacrifice
OrPPE,4r1k1/Qp3qp1/8/1R5p/1P2p1n1/P2P2P1/3BPr2/2R3K1 w - - 0 29,a7b7 f2g2 g1g2 f7f2 g2h3 f2h2,1705,attraction exposedking long mate matein3 middlegame sacrifice
8mWor,3r3k/6p1/Q2R4/4p3/P3p1Bb/7P/1P3q2/7K b - - 1 35,f2g3 d6h6 g7h6 a6h6 h8g8 g4e6,1855,balestramate endgame long mate matein3 sacrifice
RzVI3,q4r2/2PP3k/p2Q3p/6p1/8/1P4P1/P4K1P/3R4 w - - 1 40,f2e1 a8e4 e1d2 f8f2 d2c1 e4c2,1703,endgame exposedking long mate matein3
Ofhcj,1n3r2/k3n1bp/r1p1q1p1/4P3/1R3P2/3Q4/6PP/1R4K1 b - - 5 29,e7d5 b4b7 a7a8 b7b8 f8b8 d3a6,1780,exposedking fork long mate matein3 middlegame
G9clr,r4rk1/1p6/p1p1p3/P1Pp3B/3P4/2P1p3/4K1q1/R2Q3R w - - 2 27,e2d3 g2e4 d3e2 f8f2 e2e1 e4h1,1848,interference long mate matein3 middlegame
wJQd7,r4r2/kp3n2/p6p/3Pq3/2PN2Q1/p6P/6P1/1R5K b - - 3 36,f7d6 d4c6 b7c6 g4d7 d6b7 b1b7,1781,epaulettemate long mate matein3 middlegame sacrifice
k17ea,7r/2Bq1kp1/Q2P1p2/3b4/1P6/8/5PP1/5RK1 w - - 1 35,f1e1 h8h1 g1h1 d7h3 h1g1 h3g2,1716,attraction endgame long mate matein3 pin sacrifice
4PLwm,4k3/p5p1/1pr1p3/3p2Bp/8/5R2/n1r3PP/5RK1 b - - 1 30,d5d4 f3f8 e8d7 f8d8 d7c7 f1f7,1643,endgame exposedking long mate matein3
EELoN,r4rk1/8/p1p5/3p2pQ/3Pn2q/4P1N1/PP3Pb1/R4RK1 w - - 0 33,g1g2 f8f2 f1f2 h4g3 g2f1 g3f2,1628,attraction long mate matein3 middlegame
mnDBt,2r2k2/5pr1/pBb1p2Q/Pp5P/6q1/2P1p1P1/1P3P1K/3R4 b - - 1 36,g4f3 h6h8 g7g8 b6c5 f8e8 h8g8,1787,deflection long mate matein3 middlegame
OoSv3,rnb5/pp2pQbk/6p1/3pq2P/3N4/2N1B2R/PPP4P/6K1 b - - 0 21,c8h3 h5g6 h7h8 f7e8 g7f8 e8f8,1754,long mate matein3 middlegame
PfAyK,r4rk1/5ppp/pqp5/1p2B2Q/Pb2N3/1P1Pn2P/6P1/R4R1K b - - 3 21,e3f1 e4f6 g7f6 h5g4 g8h8 e5f6,1835,intermezzo long mate matein3 middlegame sacrifice
hStkP,5r1k/3r4/1Q3qpp/PR2b3/8/4P2P/5PP1/5RK1 w - - 5 28,b6c5 f6f2 f1f2 d7d1 f2f1 d1f1,1882,long mate matein3 middlegame pillsburysmate sacrifice
09J8i,r2r2k1/pp3pp1/5q1p/2P5/1Pbn4/2P1RQ2/P4PPP/RN4K1 w - - 0 19,f3f6 d4e2 e3e2 d8d1 e2e1 d1e1,1683,backrankmate clearance long mate matein3 middlegame sacrifice
23a6w,5r1k/pp4p1/3R2np/6NQ/8/6P1/Pq4P1/7K b - - 1 29,g6e7 d6h6 g7h6 h5h6 h8g8 h6h7,1679,endgame fork long mate matein3 sacrifice
5M7Yg,3q2k1/5ppp/pp1b3r/2p2pB1/8/2PP1P2/PP2QP2/R6K w - - 10 29,g5h6 d8h4 h1g1 h4h2 g1f1 h2h1,1656,endgame exposedking fork long mate matein3
8OOUc,r2r4/p5k1/2pq1pbp/7p/7P/5P2/6R1/1Q5K b - - 3 40,a8b8 b1g6 g7f8 g6g8 f8e7 g2g7,1883,endgame long mate matein3
T0dlx,5rk1/p4r1p/4QRp1/8/8/1PB4P/q5P1/7K b - - 0 25,a2a3 f6g6 h7g6 e6g6 f7g7 g6g7,1703,endgame long mate matein3 sacrifice
dyl9S,r4k1r/pppQ2pp/2n2p2/6B1/1q6/1P4PK/P1P4P/5R2 b - - 3 23,a8d8 f1f6 g7f6 g5h6 f8g8 d7e6,1637,long mate matein3 middlegame sacrifice
iHoER,2nr2k1/3R2p1/p2Qp1Np/1p1p1p1P/3P4/4B1P1/Pq6/6K1 b - - 0 33,c8d6 d7d8 d6e8 d8e8 g8f7 e8f8,1646,endgame fork hangingpiece hookmate long mate matein3
0tskd,4rrk1/2pbR3/pp4pb/3PQ2p/1q6/5PP1/1BP4P/1R4K1 b - - 1 31,b4e7 e5h8 g8f7 h8h7 h6g7 h7g7,1652,exposedking fork long mate matein3 middlegame
MDXQ3,5r1k/1Q4pp/p5q1/2r1B3/3N4/4P3/PPP4P/1KR5 w - - 1 31,d4e6 g6c2 c1c2 f8f1 c2c1 f1c1,1604,long mate matein3 middlegame sacrifice
nyCuF,2kr3r/5Rpb/7p/2BNP3/2Pp4/3P3P/6n1/6K1 b - - 0 27,g2h4 f7c7 c8b8 c5a7 b8a8 d5b6,1860,cornermate exposedking long mate matein3 middlegame
z5VH6,r5k1/pp3rpB/2p5/3pR1N1/5Pb1/4K1p1/P1PQ2P1/q7 b - - 1 28,g8f8 d2b4 c6c5 b4c5 f7e7 c5e7,1734,long mate matein3 middlegame
jAOLb,r1bq1rk1/ppb3pp/2p5/2P1Np2/2BPnP2/5Q2/P5PP/1RB2RK1 b - - 0 15,g8h8 e5g6 h7g6 f3h3 d8h4 h3h4,1865,kingsideattack long master mate matein3 opening sacrifice
26noB,r4r1k/ppb2pp1/4b3/4p3/2B1N3/6R1/PPR4P/7K b - - 6 27,e6c4 g3h3 h8g8 e4f6 g7f6 c2g2,1867,long mate matein3 middlegame sacrifice
Hbsoe,r1bqk1nr/ppp4p/1bnp1p2/4pPB1/2B1P2N/2PP3P/PP6/RN1QK2R b KQkq - 1 12,f6g5 d1h5 e8d7 c4e6 d7e7 h5f7,1848,exposedking long mate matein3 middlegame
r68yb,r2q3r/pb1kpp2/3p1bp1/1Pp5/N3PP2/2PBB1p1/P1Q3P1/3R1RK1 w - - 3 23,e4e5 h8h1 g1h1 d8h8 h1g1 h8h2,1609,attraction kingsideattack long mate matein3 middlegame sacrifice
tR6CC,7k/7p/p5q1/1p1pP3/3Qprb1/2P3P1/PP5P/R5K1 w - - 0 31,g3f4 g4f3 g1f1 g6g2 f1e1 g2e2,1796,discoveredattack discoveredcheck endgame long mate matein3
PzgjY,r1bq1b1r/pp1p1kpp/2n5/4P1N1/3p2n1/8/PP3PPP/RNBQK2R b KQ - 2 9,f7g8 d1b3 d7d5 e5d6 c8e6 b3e6,1732,discoveredattack discoveredcheck enpassant kingsideattack long mate matein3 opening
7Uxml,3R2Q1/p5p1/4p1k1/5n1p/3Pq3/6P1/5PKP/8 w - - 4 38,g2h3 e4g4 h3g2 f5h4 g2f1 g4d1,1683,endgame long mate matein3 pin
yilFL,3qr1k1/3b1pbR/6n1/3pPpN1/p1pP4/N1P4Q/P4r2/6RK b - - 1 30,f2f4 h7g7 g8g7 h3h7 g7f8 h7f7,1678,attraction kingsideattack long master mate matein3 middlegame sacrifice
Ex1zE,6k1/4bppp/4p3/3pP3/3qP3/1p3Q1P/r5PN/5R1K b - - 1 30,a2a1 f3f7 g8h8 f7e8 e7f8 e8f8,1816,endgame fork long mate matein3
AwOwW,r1b2rk1/pp2qppp/4p3/3pP2B/2p5/2n1B2R/P1Q3PP/1R5K b - - 1 23,c3b1 c2h7 g8h7 h5f7 e7h4 h3h4,1897,deflection discoveredattack discoveredcheck kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
vPmT6,8/8/3N4/1PPb4/p2p1R2/P6k/3B2rP/5K2 w - - 3 47,d6f5 d5c4 f1e1 g2g1 f4f1 g1f1,1897,endgame exposedking long mate matein3 operamate
zTEZK,8/8/p7/2B2k2/2pPqp2/P7/2Q3PP/1n4K1 w - - 5 51,c2c4 e4e3 g1h1 e3e1 c4f1 e1f1,1843,endgame long mate matein3
Q4a9o,6k1/1R6/5pKP/2pp2n1/1p4P1/8/2r5/8 b - - 5 59,g5e6 h6h7 g8h8 b7b8 e6f8 b8f8,1670,advancedpawn endgame exposedking long mate matein3
a0PtG,r2r2k1/1pp1R1p1/p4p2/3p3Q/8/6P1/2q2PP1/4R1K1 b - - 1 30,c2h7 e7e8 d8e8 e1e8 a8e8 h5e8,1644,endgame long mate matein3
tS2mX,1r3rk1/5pp1/2p5/4PP2/1q2n1Q1/p6P/B1P5/B1KR3R w - - 0 29,e5e6 b4b2 a1b2 a3b2 c1b1 e4c3,1624,advancedpawn long mate matein3 middlegame queensideattack sacrifice
PVJAv,6k1/2pb1rp1/1p1p1b2/1P1Q4/pqP1R3/5P1P/6P1/4R2K b - - 3 41,a4a3 e4e8 d7e8 e1e8 g8h7 d5h5,1762,long master mate matein3 middlegame sacrifice
C9pc7,1r3r2/1p2ppk1/p2p2p1/5P1Q/2n5/5B1R/PPq2P1P/6RK b - - 0 25,f8h8 g1g6 f7g6 h5g6 g7f8 h3h8,1604,deflection long mate matein3 middlegame sacrifice
qokD4,2k5/pp4r1/2b1p3/2N1P3/1P1KP3/r7/8/3R1R2 w - - 0 31,c5e6 g7d7 d4c4 b7b5 c4c5 a3c3,1689,endgame long mate matein3
DOlU6,4rr2/ppp3kp/1n4p1/4qp2/6P1/1BP2R1Q/P1P4P/5R1K b - - 0 22,f5g4 f3f7 f8f7 f1f7 g7h8 f7h7,1715,collinearmove long mate matein3 middlegame pillsburysmate
Z3Vhv,2r2r2/1p5k/2bq2p1/3p2Qn/3B4/p2B4/P5P1/4R1K1 b - - 7 37,c8e8 g5h5 h7g8 h5h8 g8f7 h8h7,1612,long mate matein3 middlegame pin
CCyN9,3r2k1/ppp1Npb1/8/3rp1q1/6pR/2P2P2/PPQ1K1P1/7R b - - 1 24,g5e7 h4h8 g7h8 c2h7 g8f8 h7h8,1764,deflection kingsideattack long mate matein3 middlegame sacrifice
liDP0,rnb2r1k/p3qppp/2pb4/1p2N3/3Pn3/1B1Q4/PPP3PP/RNB2RK1 b - - 3 11,f7f5 e5g6 h7g6 d3h3 e7h4 h3h4,1676,kingsideattack long mate matein3 middlegame sacrifice
LBU17,5r2/pkp5/1p1pB3/P2Pp3/1PKb2R1/3P4/2P4r/5R2 b - - 2 31,f8f1 a5a6 b7b8 g4g8 f1f8 g8f8,1848,endgame long mate matein3
ebkLk,1r4rk/1b3p1p/4pPpQ/p3P3/1nqP1R2/R1B5/7P/1B4K1 b - - 3 29,c4e2 h6h7 h8h7 f4h4 e2h5 h4h5,1734,attraction kingsideattack long master mate matein3 middlegame pin sacrifice
q52Wh,3R4/P5k1/6p1/8/8/5pB1/3b1K1p/7r w - - 1 57,a7a8q h1f1 f2f1 h2h1q f1f2 h1g2,1885,advancedpawn attraction endgame exposedking long mate matein3 promotion
nGo6n,r5r1/4kp1p/1B1bpp2/8/7P/1Pp3N1/P1Pn1PP1/K2RR3 w - - 1 27,g3e4 a8a2 a1a2 g8a8 b6a5 a8a5,1674,attraction long mate matein3 middlegame sacrifice
YFgxB,6rk/5Rp1/3q3p/pp1B4/2P5/1PQ1Pp2/P4P1P/6K1 w - - 6 39,c3d4 d6g6 g1f1 g6b1 d4d1 b1d1,1896,endgame long mate matein3
k5ChY,r1b2rk1/ppp2ppp/3b4/3pPn2/3N4/1NP2BP1/PP3P1q/R2QRK2 w - - 1 17,e5d6 f5g3 f2g3 c8h3 f3g2 h2g2,1605,clearance long mate matein3 opening sacrifice
To6AJ,br3rk1/2R2Nb1/1p4pp/p7/3n2N1/P7/BP4PP/6K1 b - - 0 27,g8h7 g4f6 g7f6 f7g5 h7h8 c7h7,1610,discoveredcheck doublecheck long mate matein3 middlegame pillsburysmate sacrifice
msQqn,2krr3/ppp2ppp/2n5/1B1b4/8/2P2N2/P4PPP/R1B1K2R w KQ - 4 13,e1f1 d5c4 b5c4 d8d1 f3e1 d1e1,1689,clearance long mate matein3 middlegame sacrifice
4RpjY,8/4Qbkp/p2P1p2/1B4p1/4P3/4qPK1/P5PP/8 w - - 0 31,b5e8 e3e1 g3g4 e1h4 g4f5 h4f4,1685,endgame long mate matein3
8shQS,4rr1k/ppb3p1/n1p2q1p/3p4/3P2Q1/2P2N1P/PPB2PP1/R1B2RK1 w - - 13 24,f3h4 f6f2 f1f2 e8e1 f2f1 e1f1,1823,kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
zFU9I,2r1r2b/3npk1P/p2p2PB/8/4P3/qPp5/P1Q5/1K5R b - - 0 33,f7g6 e4e5 g6f7 c2f5 h8f6 e5e6,1850,discoveredattack discoveredcheck exposedking fork long mate matein3 middlegame
